logz logzerr logvol nlive logl logwt insert_order
-2.648891997234189830e+02 6.553578329768012800e-01 -2.325000000000001510e-01 4.000000000000000000e+02 -2.604634001330287560e+02 -2.666886144197200679e+02 7.199999999999999734e-01
-2.647361390660859684e+02 6.009702830341518975e-01 -2.350000000000001532e-01 4.000000000000000000e+02 -2.604633756913930256e+02 -2.666910899780843351e+02 1.830000000000000071e+00
-2.646037333090172865e+02 6.043459597016014317e-01 -2.375000000000001554e-01 4.000000000000000000e+02 -2.604624743375643448e+02 -2.666926886242556520e+02 1.844999999999999973e+00
-2.644870029005999754e+02 6.322909371254796795e-01 -2.400000000000001577e-01 4.000000000000000000e+02 -2.604617835288088372e+02 -2.666944978155001422e+02 1.709999999999999964e+00
-2.643826646850865814e+02 5.826063684128058862e-01 -2.425000000000001599e-01 4.000000000000000000e+02 -2.604606536952382498e+02 -2.666958679819295526e+02 8.599999999999999867e-01
-2.642883151510748121e+02 5.287358536472031023e-01 -2.450000000000001621e-01 4.000000000000000000e+02 -2.604601157736153709e+02 -2.666978300603066714e+02 4.699999999999999734e-01
-2.642022669368753327e+02 4.579184801603872756e-01 -2.475000000000001643e-01 4.000000000000000000e+02 -2.604591608756124970e+02 -2.666993751623037952e+02 1.709999999999999964e+00
-2.641231575444707005e+02 4.223768873462264706e-01 -2.500000000000001665e-01 4.000000000000000000e+02 -2.604575662070178623e+02 -2.667002804937091582e+02 2.250000000000000056e-01
-2.640499142169698530e+02 3.903170268661850795e-01 -2.525000000000001688e-01 4.000000000000000000e+02 -2.604557583930232454e+02 -2.667009726797145390e+02 4.499999999999999833e-02
-2.639817169556801559e+02 4.140816492869982546e-01 -2.550000000000001710e-01 4.000000000000000000e+02 -2.604542906389791597e+02 -2.667020049256704510e+02 1.060000000000000053e+00
-2.639179389231359210e+02 3.128419539034323349e-01 -2.575000000000001732e-01 4.000000000000000000e+02 -2.604531719324068604e+02 -2.667033862190981495e+02 1.129999999999999893e+00
-2.638580661283101563e+02 2.929432678101445142e-01 -2.600000000000001754e-01 4.000000000000000000e+02 -2.604503793880702460e+02 -2.667030936747615328e+02 5.749999999999999556e-01
-2.638015604101366307e+02 2.932508093537922189e-01 -2.625000000000001776e-01 4.000000000000000000e+02 -2.604451478804131170e+02 -2.667003621671044584e+02 1.594999999999999973e+00
-2.637479351057743884e+02 2.669562656217303043e-01 -2.650000000000001799e-01 4.000000000000000000e+02 -2.604432074265792494e+02 -2.667009217132705885e+02 1.049999999999999961e-01
-2.636970674620240516e+02 2.713018896980265993e-01 -2.675000000000001821e-01 4.000000000000000000e+02 -2.604427221549051410e+02 -2.667029364415964778e+02 8.299999999999999600e-01
-2.636487576752540463e+02 2.566073499710179173e-01 -2.700000000000001843e-01 4.000000000000000000e+02 -2.604423408488140694e+02 -2.667050551355054040e+02 9.749999999999999778e-01
-2.636027698906950718e+02 2.623045514902117015e-01 -2.725000000000001865e-01 4.000000000000000000e+02 -2.604419010360973061e+02 -2.667071153227886384e+02 1.514999999999999902e+00
-2.635588928534725142e+02 2.532871124757436476e-01 -2.750000000000001887e-01 4.000000000000000000e+02 -2.604409515545140152e+02 -2.667086658412053453e+02 1.905000000000000027e+00
-2.635169241349989875e+02 2.581775723547901080e-01 -2.775000000000001910e-01 4.000000000000000000e+02 -2.604366639965595596e+02 -2.667068782832508873e+02 4.299999999999999933e-01
-2.634765754440359729e+02 2.438803139487425164e-01 -2.800000000000001932e-01 4.000000000000000000e+02 -2.604218591994009557e+02 -2.666945734860922812e+02 2.500000000000000139e-02
-2.634373209557539894e+02 2.381143093359174012e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.604214350283083945e+02 -2.666966493149997177e+02 1.245000000000000107e+00
-2.633996262237307633e+02 2.308581997396371432e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.604175530838182340e+02 -2.666952673705095549e+02 4.500000000000000111e-01
-2.633632515889278807e+02 2.325386856750993325e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.604110312926679853e+02 -2.666912455793593040e+02 1.370000000000000107e+00
-2.633280147832713283e+02 2.310264662457462703e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.604105372689264186e+02 -2.666932515556177350e+02 1.760000000000000009e+00
-2.632940445279906498e+02 2.332613046525052747e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.604082812902079809e+02 -2.666934955768992950e+02 1.070000000000000062e+00
-2.632611983242254610e+02 2.393583243250006487e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -2.603959038918621332e+02 -2.666836181785534450e+02 8.549999999999999822e-01
-2.632290861135314231e+02 2.327657632310062563e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -2.603796191351375455e+02 -2.666698334218288551e+02 1.294999999999999929e+00
-2.631975479781871741e+02 2.481789470555358645e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.603537185957043221e+02 -2.666464328823956293e+02 6.350000000000000089e-01
-2.631662614891129124e+02 2.275881503693548136e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.603366975057517152e+02 -2.666319117924430202e+02 1.344999999999999973e+00
-2.631354872364152016e+02 2.375797475451920104e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.603292855151727281e+02 -2.666269998018640308e+02 1.909999999999999920e+00
-2.631054870049392207e+02 2.355867290600116015e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.603137889294440583e+02 -2.666140032161353588e+02 2.999999999999999889e-01
-2.630759851867765065e+02 2.406543623864638159e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.602672282686791050e+02 -2.665699425553704032e+02 4.650000000000000244e-01
-2.630460571250532666e+02 2.223845973270932308e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.602522179330769063e+02 -2.665574322197682022e+02 1.375000000000000000e+00
-2.630166383019279692e+02 2.135921221051809149e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.602323768310814103e+02 -2.665400911177727039e+02 1.560000000000000053e+00
-2.629875675702224385e+02 2.167920236667787159e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.602129115100621561e+02 -2.665231257967534475e+02 4.500000000000000111e-01
-2.629588416542101186e+02 2.152753309761007983e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.601560961530271925e+02 -2.664688104397184816e+02 2.000000000000000042e-02
-2.629293820339078138e+02 2.051258130859156537e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.601126486154378199e+02 -2.664278629021291067e+02 7.049999999999999600e-01
-2.628995870536468829e+02 2.051206498205698225e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.600698546888649503e+02 -2.663875689755562917e+02 1.955000000000000071e+00
-2.628694822961316504e+02 2.000001239399224195e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.600362351089187882e+02 -2.663564493956101273e+02 9.000000000000000222e-01
-2.628393474280952660e+02 1.889386249537894635e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.600274342402593106e+02 -2.663501485269506475e+02 6.949999999999999512e-01
-2.628099119600185531e+02 1.854583283971745211e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.600155265486868075e+02 -2.663407408353781420e+02 5.799999999999999600e-01
-2.627810518136167275e+02 1.808257790420979561e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.600070954569415562e+02 -2.663348097436328885e+02 3.850000000000000089e-01
-2.627528367321714313e+02 1.746643932602751081e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.598365828180546941e+02 -2.661667971047460242e+02 1.199999999999999956e-01
-2.627204560862545009e+02 1.765874814944118354e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.598032237872970995e+02 -2.661359380739884273e+02 1.425000000000000044e+00
-2.626881238863556405e+02 2.152190349735319530e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.597947460732514742e+02 -2.661299603599427996e+02 6.300000000000000044e-01
-2.626566195473953371e+02 1.915357114175832154e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.596152251883180497e+02 -2.659529394750093729e+02 1.780000000000000027e+00
-2.626202691514072853e+02 1.929254350836108189e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.595899240630615168e+02 -2.659301383497528377e+02 1.699999999999999956e+00
-2.625843992860386038e+02 2.059076216367105860e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.592882568051788894e+02 -2.656309710918702081e+02 7.399999999999999911e-01
-2.625379723324423367e+02 2.241011983403393415e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.592653399112090256e+02 -2.656105541979003419e+02 5.550000000000000488e-01
-2.624927108092095978e+02 2.179058624335910022e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.592043897524571889e+02 -2.655521040391485030e+02 1.409999999999999920e+00
-2.624468619627602948e+02 2.064882043648071652e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.591870424020374912e+02 -2.655372566887288031e+02 1.669999999999999929e+00
-2.624023820294032134e+02 2.098210373219342173e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.591564228911989858e+02 -2.655091371778902953e+02 1.510000000000000009e+00
-2.623586083181681374e+02 1.954267427096266219e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -2.590042740311098441e+02 -2.653594883178011514e+02 2.149999999999999967e-01
-2.623100626838576659e+02 2.290330724989371736e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.589891445406929051e+02 -2.653468588273842101e+02 1.165000000000000036e+00
-2.622631901749454642e+02 2.223660370363777505e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.589133450847112954e+02 -2.652735593714025981e+02 1.864999999999999991e+00
-2.622150921704478037e+02 2.288303314764068008e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -2.588787023315122156e+02 -2.652414166182035160e+02 7.650000000000000133e-01
-2.621677377492804908e+02 2.136745827571807643e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.588273730030338697e+02 -2.651925872897251679e+02 9.050000000000000266e-01
-2.621203150646300060e+02 2.402849697981642996e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.587820579882961169e+02 -2.651497722749874129e+02 1.580000000000000071e+00
-2.620731053196437301e+02 2.365023176419971673e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -2.582130925795337930e+02 -2.645833068662250867e+02 9.100000000000000311e-01
-2.619949858187113705e+02 2.532724677662436807e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -2.577870421766874642e+02 -2.641597564633787556e+02 1.870000000000000107e+00
-2.618863321010880441e+02 3.680580504979149015e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -2.577212497175812018e+02 -2.640964640042724909e+02 1.584999999999999964e+00
-2.617822548468136006e+02 3.339737037384140073e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -2.575315713923432668e+02 -2.639092856790345536e+02 1.034999999999999920e+00
-2.616696490423046839e+02 3.142995730737627169e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -2.574679017390327544e+02 -2.638481160257240390e+02 1.864999999999999991e+00
-2.615623968547142226e+02 3.433051007236745389e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -2.573162120155137700e+02 -2.636989263022051091e+02 1.885000000000000009e+00
-2.614507983441238821e+02 3.266985405414938870e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -2.571475854734334234e+02 -2.635327997601247603e+02 4.550000000000000155e-01
