weight logl Mphi g si norm
2.019878574320876194e-109 -2.595564803041893924e+02 2.618345201527189081e-01 7.814779321082344632e-01 9.122030045319158287e-01 6.115121275804258349e-02
2.316640527234585085e-109 -2.594168996144365451e+02 5.127827387123589098e-01 8.672169205118893665e-01 1.936261431088691642e-01 4.398318488236178103e-01
2.419218892909936310e-109 -2.593710729855315549e+02 6.792660186254726451e-01 9.924914179128562219e-01 8.666106403232398669e-03 2.491791705466523954e-01
2.418901851446542271e-109 -2.593687040452882684e+02 1.684779236927339552e-01 8.290432892793508923e-01 1.817483352943063402e-01 2.552452016057710216e-01
2.415403546472965462e-109 -2.593676513289397008e+02 2.671880793447680702e-01 8.431190671431955108e-01 4.218748542619199515e-01 8.517561986280073327e-01
2.453049859797342791e-109 -2.593496856109549640e+02 5.043973367522001094e-01 8.655089253201567745e-01 8.433205107931318611e-02 2.837441459435927626e-01
2.534076203536478802e-109 -2.593146885481970685e+02 5.530310940016366361e-01 8.626225011975227064e-01 7.866000721122297090e-01 1.055869741324247935e-01
2.659705940025224225e-109 -2.592638021342534671e+02 5.034833672466104693e-01 8.470724015395471040e-01 8.754959671378931274e-01 2.926700339420225117e-01
2.838430905343282831e-109 -2.591962663007021774e+02 2.304968307445078857e-01 8.120113313269148314e-01 4.587042236045316690e-01 3.356816899591370529e-01
3.003853622960181048e-109 -2.591371216967355053e+02 3.350402735569260049e-01 8.004989165545222107e-01 7.621235147017411116e-01 2.112948423694315236e-01
3.092986875897690942e-109 -2.591053804515422030e+02 6.612504406945988178e-01 9.521775070109553818e-01 3.452827474397233143e-01 1.683007287051304646e-01
3.484202888431366883e-109 -2.589837784104413458e+02 1.961791820369538364e-01 8.371613491685205855e-01 2.922732301702190005e-01 7.542829374890327454e-01
3.840528980742897141e-109 -2.588839075895593851e+02 4.773995609903948223e-01 8.546463074416806860e-01 4.254467429028498948e-01 8.832916047598933229e-01
4.271759795710371957e-109 -2.587749918295922384e+02 3.070462846382935318e-01 8.351021474044104664e-01 4.608150392479978263e-01 9.593812865885735786e-01
4.351765708542513296e-109 -2.587539360293222330e+02 1.302792118764889429e-01 8.206986198950728673e-01 5.295089706627341686e-01 9.110775005792952630e-01
4.628619592467551820e-109 -2.586897590226045622e+02 2.792487982038117655e-01 8.234972292829079166e-01 9.454412748672372802e-01 9.253344782110912714e-01
6.165259359413222072e-109 -2.584005874966886154e+02 3.062608361154579573e-01 7.940252492397574802e-01 4.198894109808750663e-01 2.037037683141730282e-01
9.459714492747501942e-109 -2.579699754999357424e+02 3.426887417631023780e-01 7.675954287673308896e-01 9.070103255087460514e-01 9.061899639232717796e-02
9.821196640450316402e-109 -2.579299747296514056e+02 6.863174880156552859e-02 8.351360928877273881e-01 1.588911459576338725e-01 8.807841717643427604e-01
1.077818947128194919e-108 -2.578344931032694376e+02 3.104095182524576613e-01 8.328676031348912767e-01 2.367287751972791954e-01 7.790794181268766438e-01
3.231179878861575648e-108 -2.567340852509728393e+02 2.882163901935400618e-01 8.136767015590190555e-01 1.181511718188483773e-01 3.401274689631493819e-01
4.442764295650708413e-108 -2.564131558372529298e+02 8.279411015996096523e-02 8.210376005126366339e-01 1.575243365920163674e-01 8.354440889367896750e-01
4.834457901913780039e-108 -2.563261636060227602e+02 2.096515090489899924e-01 8.134397367918795307e-01 3.246171010535191526e-01 9.869247132791785226e-01
1.021200439643832522e-107 -2.555758686791833441e+02 3.312721879159576943e-01 8.114456527576493494e-01 6.699247776667704990e-02 2.986401997215596404e-01
