weight logl Mphi g si norm
1.163037273680067092e-109 -2.604367009737294438e+02 3.303392152772336582e-02 3.075258990240878898e-01 3.356500192936464622e+00 3.183335365901006853e+00
1.178925943400585089e-109 -2.604206320898273361e+02 1.948459814834405390e-01 3.286710818879214902e-01 2.739356533285192352e+00 3.343137887695389221e+00
1.183544631575373302e-109 -2.604142220355747099e+02 1.174913657050248167e-01 3.773112839139672881e-01 3.444018916673551090e+00 9.771677482142903770e+00
1.182685258909313201e-109 -2.604124484000816437e+02 3.950737136801942273e-01 5.006113389626677401e-01 2.893301394777437530e+00 1.928746802929347126e+01
1.208599283234851300e-109 -2.603882738244572579e+02 9.324888539162955459e-01 5.146502396789288669e-01 2.675818137316056777e+00 1.719259607576308468e+01
1.207049770157848729e-109 -2.603870567204866688e+02 9.935387328530191908e-01 4.288743632521199167e-01 2.443561627222998300e+00 5.921720182098205498e+00
1.222016306743482659e-109 -2.603722336913806998e+02 5.195260384929643038e-01 3.704311001888140331e-01 2.594554108453950736e+00 6.736585039982079692e+00
1.272764129460080553e-109 -2.603290448810892599e+02 1.472450405863514389e+00 4.691198742284275469e-01 3.058782055663818777e+00 1.824454448628698344e+01
1.288354216311517757e-109 -2.603143702938110096e+02 1.759232865547298019e-01 3.379431705339271952e-01 3.486006233521479203e+00 1.611210030091093159e+01
1.312091434061929375e-109 -2.602936135176587413e+02 6.038294523014311466e-01 2.338117425779039638e-01 3.267389121153471798e+00 2.614533704205726394e+00
1.318300078217026849e-109 -2.602863928092348260e+02 5.389500370586226552e-01 3.700970968341926182e-01 3.111653300354625173e+00 1.804904969554513272e+01
1.329752390430665763e-109 -2.602752431440554801e+02 1.308193511139146559e-01 3.285136117532915789e-01 2.987387564988885913e+00 1.861822099387936547e+01
1.545638023675875049e-109 -2.601222991109352733e+02 5.183077818030137340e-01 3.115512895768324242e-01 2.740437481528195995e+00 1.455372302211661406e+01
1.743067184287583139e-109 -2.599995895853510319e+02 2.481934599631887561e+00 5.149381061835272000e-01 3.197411681422726915e+00 1.669997957052230930e+01
1.754815938095175742e-109 -2.599903719235089170e+02 3.358756839712833120e+00 4.779322930064487385e-01 2.934251930066654079e+00 5.428130882755626274e+00
1.753311603662425249e-109 -2.599887295516920744e+02 9.238660717975530901e-01 2.780122603983841700e-01 3.393396137378327015e+00 1.089040891072502681e+01
1.777152984605419030e-109 -2.599727232593758686e+02 1.995694722463593251e+00 4.432284201439999904e-01 3.408825168798975014e+00 1.499168752289702589e+01
1.805561780110077072e-109 -2.599543641174691402e+02 4.279087480373409275e-02 2.445527402090601488e-01 2.568732036040306532e+00 1.178508251979310906e+01
2.301233046463795308e-109 -2.597092908099091346e+02 1.583202159166115175e+00 3.596430640379647548e-01 2.093966961869074606e+00 9.814530451672839106e+00
2.328342365573316358e-109 -2.596950793130422994e+02 2.991657466974796953e-01 2.172055403698384402e-01 3.297268650494212139e+00 1.199768271189147129e+01
2.641477639730038707e-109 -2.595663974237514822e+02 1.796934371183211698e-01 2.271208283949022189e-01 3.186228113022317121e+00 1.973379873992634259e+01
3.811322959638883494e-109 -2.591972595339802865e+02 3.404393308224206383e+00 4.772787695813708875e-01 2.821427479378064263e+00 1.670999993201687062e+01
3.860492593473722446e-109 -2.591819411061240999e+02 1.331334760092728775e+00 1.477884507500655531e-01 2.555874642731846613e+00 1.406355217276360481e+00
