logz logzerr logvol nlive logl logwt insert_order
-2.649746596007445305e+02 7.968231397538581007e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.604612766616004365e+02 -2.667739909482917255e+02 8.000000000000000444e-01
-2.648215871139393016e+02 7.494032092981418591e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.604591635358783606e+02 -2.667743778225696474e+02 1.739999999999999991e+00
-2.646889132066905290e+02 7.360949425527197887e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.604549980737633064e+02 -2.667727123604546478e+02 1.350000000000000089e+00
-2.645716134134956974e+02 4.761976652355623396e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.604549249611021651e+02 -2.667751392477935042e+02 1.344999999999999973e+00
-2.644668812397708848e+02 4.829816751201566616e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.604522979061296724e+02 -2.667750121928210092e+02 8.399999999999999689e-01
-2.643720739600508409e+02 5.084864370750143969e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.604515732419919800e+02 -2.667767875286833146e+02 1.965000000000000080e+00
-2.642856290021124437e+02 5.142454639514936199e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.604510382640332864e+02 -2.667787525507246187e+02 8.000000000000000167e-02
-2.642062159720584873e+02 5.507735174258044930e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.604509255144137114e+02 -2.667811398011050414e+02 1.364999999999999991e+00
-2.641328171721311833e+02 5.625455371585927900e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.604503419248742944e+02 -2.667830562115656221e+02 9.949999999999999956e-01
-2.640645658706634435e+02 5.491481761021226315e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.604501217348679916e+02 -2.667853360215593170e+02 5.300000000000000266e-01
-2.640008176237823818e+02 3.940195226565991748e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.604447865647782123e+02 -2.667825008514695355e+02 1.050000000000000044e+00
-2.639407256894373290e+02 3.738385796061964306e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.604367009737294438e+02 -2.667769152604207648e+02 1.709999999999999964e+00
-2.638837323893587268e+02 3.933311169515692485e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.604206320898273361e+02 -2.667633463765186548e+02 1.489999999999999991e+00
-2.638290960751257330e+02 3.722120541972731012e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.604142220355747099e+02 -2.667594363222660263e+02 5.350000000000000311e-01
-2.637770931032250132e+02 3.683837074629196517e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.604124484000816437e+02 -2.667601626867729578e+02 4.550000000000000155e-01
-2.637276963039846009e+02 3.490153082799659634e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.603882738244572579e+02 -2.667384881111485697e+02 8.649999999999999911e-01
-2.636796181411289695e+02 3.580826147321684028e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.603870567204866688e+02 -2.667397710071779784e+02 1.340000000000000080e+00
-2.636338033244132930e+02 3.495951022577629685e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -2.603722336913806998e+02 -2.667274479780720071e+02 1.465000000000000080e+00
-2.635894645602922992e+02 3.323644219716100356e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.603290448810892599e+02 -2.666867591677805649e+02 1.810000000000000053e+00
-2.635452838192306899e+02 3.756884861040341028e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.603143702938110096e+02 -2.666745845805023123e+02 2.899999999999999800e-01
-2.635024653769042970e+02 3.919334895468056246e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -2.602936135176587413e+02 -2.666563278043500418e+02 3.750000000000000000e-01
-2.634606644061859129e+02 3.118479315571883181e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.602863928092348260e+02 -2.666516070959261242e+02 7.600000000000000089e-01
-2.634203547890586492e+02 3.075154350578734319e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.602752431440554801e+02 -2.666429574307467760e+02 1.669999999999999929e+00
-2.633812771584818506e+02 3.123785700524115971e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -2.601222991109352733e+02 -2.664925133976265670e+02 4.000000000000000083e-02
