weight logl norm alpha beta
8.742498639430874375e-05 -7.755561437720835727e+00 2.686424841295664390e+00 2.659336890443427581e+00 3.420733963704497560e-01
8.721549634184453477e-05 -7.755460539574681178e+00 2.770172711288752865e+00 2.692822569246532627e+00 3.905037205339100814e-01
8.705619232480542899e-05 -7.754788766094199204e+00 2.739749546189329532e+00 2.660146366417893038e+00 3.557641044138611375e-01
8.687099794454428885e-05 -7.754418329044797886e+00 2.862446416407494532e+00 2.706472798015168379e+00 4.862481373622531411e-01
8.666837309309830396e-05 -7.754253533353925754e+00 2.640135640468832090e+00 2.648862476389317155e+00 3.735588008837441576e-01
8.646042737411359239e-05 -7.754155742788999994e+00 2.523260711527041344e+00 2.700078412195748179e+00 3.704571312420453788e-01
8.628099578137395076e-05 -7.753733202311968498e+00 2.719534621290670806e+00 2.752502270154996822e+00 4.836434009537133316e-01
8.606915765859247198e-05 -7.753691433131374211e+00 2.702378605696833080e+00 2.744810517887945611e+00 4.900068184094273915e-01
8.587064320305203414e-05 -7.753500549958920018e+00 2.774764093655418318e+00 2.744851918586006079e+00 4.897960357293474343e-01
8.570054188458331641e-05 -7.752983416418870455e+00 2.704670379593246743e+00 2.649610014950306791e+00 3.989263306384991381e-01
8.550076132807385789e-05 -7.752817284718270585e+00 2.562781504474053396e+00 2.711828214200639575e+00 4.217373958799762179e-01
8.535935605157664351e-05 -7.751972501991332365e+00 2.842538337686573158e+00 2.670629427351621565e+00 4.526846735128484123e-01
8.516187707103463496e-05 -7.751788683562509163e+00 2.880117479383720536e+00 2.673480421160923104e+00 4.479246831451391686e-01
8.496487689214659081e-05 -7.751604606982548162e+00 2.819984734409461069e+00 2.646471061093573773e+00 4.031649972614295141e-01
8.477117004711434798e-05 -7.751387055909797041e+00 2.731576935519763882e+00 2.693539971360158880e+00 4.654620776753888856e-01
8.456245418409394734e-05 -7.751352200911737711e+00 2.602098355585904965e+00 2.651624352880877833e+00 3.554982661655517462e-01
8.435166947782852707e-05 -7.751347963978878042e+00 2.648861672790570054e+00 2.731868571094033360e+00 4.073715411220130700e-01
8.416473695174340672e-05 -7.751066532564813372e+00 2.819225377651977560e+00 2.665445886128313902e+00 3.875606017340816334e-01
8.395765529146950669e-05 -7.751029996975907110e+00 2.817092291584457620e+00 2.645442789524480531e+00 3.978751140379686024e-01
8.377025004010565121e-05 -7.750764632041299507e+00 2.746129566083740148e+00 2.651348849734378010e+00 4.118715323636475412e-01
8.356672199125667608e-05 -7.750697186505981939e+00 2.817053376385450392e+00 2.730609834262231139e+00 4.680252138544211959e-01
8.336272383719496809e-05 -7.750641311981893544e+00 2.750742581998380842e+00 2.668115326898391704e+00 4.394587044336433768e-01
8.316893602746425153e-05 -7.750468651988703606e+00 2.669580454459139052e+00 2.754277600016255878e+00 4.690179219960892154e-01
8.296592218054145906e-05 -7.750412617694185435e+00 2.573838538695001343e+00 2.734214387618168818e+00 4.385759507472298813e-01
8.278590513546769025e-05 -7.750084745974969991e+00 2.583403685626374902e+00 2.686811466831313222e+00 3.464561810163990230e-01
8.258342702949072599e-05 -7.750033545936951818e+00 2.793226152489303615e+00 2.643475999110700414e+00 3.769212124865661817e-01
8.242332410761071099e-05 -7.749474108623259028e+00 2.838801194601977329e+00 2.720380285810713339e+00 4.925819908912455469e-01
8.222043791750529998e-05 -7.749438657420057552e+00 2.842900525680573498e+00 2.673733382460586672e+00 4.042474308644251058e-01
8.206293727067155805e-05 -7.748856084486646978e+00 2.821955523223770079e+00 2.719477655544275230e+00 4.949750188130529471e-01
8.189017155438655857e-05 -7.748463586826422222e+00 2.875629955895638190e+00 2.667618451320758588e+00 4.329718194177728519e-01
8.168839422864711730e-05 -7.748430626772797147e+00 2.859721650991834174e+00 2.683663799822489260e+00 4.218560229149461160e-01
8.151866250063922873e-05 -7.748010583272240126e+00 2.824865869709345390e+00 2.719711239657943924e+00 4.503752321870266306e-01
8.131644878756381185e-05 -7.747994246843608046e+00 2.690877597178793490e+00 2.671806062784913394e+00 4.291670415147190165e-01
8.119240449164867634e-05 -7.747020862994093093e+00 2.847174986819409170e+00 2.717408381193096023e+00 4.892768795393246939e-01
8.101813241811666258e-05 -7.746669578409290047e+00 2.659837198282541060e+00 2.640876792727152811e+00 3.500086096479123610e-01
8.082367503067398526e-05 -7.746572634629258047e+00 2.654581984931140504e+00 2.706831099458177015e+00 4.559293649691379957e-01
8.062594486758545330e-05 -7.746522070708124375e+00 2.619156566161036537e+00 2.699654675128056347e+00 4.363594464345612045e-01
8.048043445579284953e-05 -7.745828460398850090e+00 2.762848099115495337e+00 2.735182582101696624e+00 4.487772305709022969e-01
8.029675416642508858e-05 -7.745613366247183329e+00 2.827563322569065729e+00 2.705376511457696864e+00 4.871410818961708356e-01
8.009708441727899633e-05 -7.745603110916337464e+00 2.755821788740933975e+00 2.660480112667785058e+00 4.283013912953327340e-01
7.991950193905411419e-05 -7.745322662716214168e+00 2.609406778993882181e+00 2.745207503526588155e+00 4.553354684813191722e-01
7.973386119767123090e-05 -7.745148211284694106e+00 2.690978614093538113e+00 2.674790399776142635e+00 4.326648864108517678e-01
7.956321726091064800e-05 -7.744790673703777273e+00 2.843766058591043144e+00 2.676310150719079406e+00 4.075963788059000503e-01
7.936481624422854681e-05 -7.744787415346788606e+00 2.663389487992701810e+00 2.735237500863548110e+00 4.170807085999712616e-01
7.918851143982786765e-05 -7.744511334322696783e+00 2.720523808066602101e+00 2.734760836416028074e+00 4.905098519696215464e-01
7.904742742815533288e-05 -7.743794545520701789e+00 2.672848682489373129e+00 2.644558955799991118e+00 3.742515296377343370e-01
7.885171472704197626e-05 -7.743773505173895622e+00 2.785455210097046219e+00 2.737891737396865643e+00 4.937765295927072362e-01
7.867103286657224940e-05 -7.743567547684813590e+00 2.751261810343216929e+00 2.746222608964576928e+00 4.737041095269666213e-01
7.848124916746585813e-05 -7.743482832896203760e+00 2.736343954616801355e+00 2.734147584610772341e+00 4.928115164280282845e-01
7.829653101035891787e-05 -7.743339266854801117e+00 2.779355945976998310e+00 2.741100171537494301e+00 4.901341123866156391e-01
7.817235533717096574e-05 -7.742426492304613106e+00 2.666518184932302304e+00 2.651401610139457965e+00 3.873045109948401454e-01
7.797812683970610124e-05 -7.742414202812142321e+00 2.589686184878332575e+00 2.660969578259340107e+00 3.370246595762154684e-01
7.785525230570026405e-05 -7.741491202042276143e+00 2.717545736392834588e+00 2.737908405547822444e+00 4.898336907418797681e-01
7.768207522043557209e-05 -7.741218026426893495e+00 2.578966791839252259e+00 2.660841503501916172e+00 3.416705944813926976e-01
7.749807666586726730e-05 -7.741089446206547819e+00 2.712835394785419574e+00 2.659067209945318311e+00 3.503174176742026025e-01
7.730535349625983080e-05 -7.741079355751494973e+00 2.635035613785082109e+00 2.665604595076710659e+00 3.387947453895647776e-01
7.714456232066205840e-05 -7.740661470627837382e+00 2.753111152627239822e+00 2.666251112256333045e+00 3.652402381460531089e-01
7.695197072288419799e-05 -7.740661094652494079e+00 2.675030093234531225e+00 2.732567560927164685e+00 4.161186108430846575e-01
7.677465438979252379e-05 -7.740468000324804088e+00 2.688015484310588121e+00 2.745582350212113276e+00 4.828039806896533004e-01
7.661473556774412027e-05 -7.740053136461455097e+00 2.802837818932099712e+00 2.647072542634280268e+00 4.035236017841850042e-01
7.644513694716514646e-05 -7.739769245585322643e+00 2.651582290750603033e+00 2.749000878104564727e+00 4.695405278294513263e-01
7.625877111860463961e-05 -7.739710125107663430e+00 2.576963664486924266e+00 2.738882195286853172e+00 4.333182493929113588e-01
7.608610359504217491e-05 -7.739476924011437831e+00 2.872723206015954212e+00 2.677007965683488422e+00 4.302283820641069623e-01
7.591100302963560962e-05 -7.739280923696091108e+00 2.585989093252179849e+00 2.740297302364384624e+00 4.217267632482024631e-01
7.574088720934645240e-05 -7.739024428757250718e+00 2.595017477478844370e+00 2.688560097393860371e+00 4.126406013023082853e-01
7.561510156846910316e-05 -7.738186545609731404e+00 2.564109037539707536e+00 2.694911707135582368e+00 4.031512081169535411e-01
7.544280057510615407e-05 -7.737967804195228894e+00 2.605478334905301896e+00 2.724423473881909974e+00 3.920067052574122690e-01
7.527911292246595608e-05 -7.737639853543538671e+00 2.808727213437895998e+00 2.699665397815528056e+00 4.805855152016492160e-01
7.509731686770471234e-05 -7.737557734372096263e+00 2.775774338102267258e+00 2.656489630350104214e+00 3.691719360020671581e-01
7.492251841638948649e-05 -7.737388073291446844e+00 2.707949755037533546e+00 2.740359992495582375e+00 4.870811008930699404e-01
7.474486813525003568e-05 -7.737262008838298399e+00 2.717450041127278393e+00 2.745596060836912322e+00 4.867836639097265494e-01
7.456116793686214995e-05 -7.737222730399395232e+00 2.620660631903394933e+00 2.649127112030125186e+00 3.531756105011595315e-01
7.438011041661166123e-05 -7.737153992054168761e+00 2.553496129529150060e+00 2.710304261479316690e+00 4.105268714310452705e-01
7.421271755673157630e-05 -7.736907033913229981e+00 2.794904462481126561e+00 2.650394679105585460e+00 4.121679071416620710e-01
7.404501913383188872e-05 -7.736669290145703926e+00 2.600249159441375468e+00 2.718532482356515345e+00 3.835203950503803250e-01
7.386621447238894580e-05 -7.736587020620698141e+00 2.797526375781705266e+00 2.714577376246980922e+00 4.306978450425334448e-01
7.370615428499899041e-05 -7.736256264788869963e+00 2.747509959216984932e+00 2.736928976053087048e+00 4.925316976121769663e-01
7.355547028901561252e-05 -7.735802745655956159e+00 2.674489405782165541e+00 2.643153092385568392e+00 3.669264006689231250e-01
7.338030061953359866e-05 -7.735687049374293522e+00 2.668476226609348689e+00 2.725934732800756155e+00 4.722193360286124908e-01
7.322005996765366617e-05 -7.735373138345071453e+00 2.791339919394138835e+00 2.650020399586225484e+00 4.106796116753199111e-01
7.304005577339513081e-05 -7.735334565156174236e+00 2.537995449458197328e+00 2.698337686310672279e+00 3.661051089945652759e-01
7.287171423671061506e-05 -7.735142009050036904e+00 2.624167859504484834e+00 2.648620201428096621e+00 3.518571692301629139e-01
7.269179737062933489e-05 -7.735114015333952153e+00 2.637813974757388547e+00 2.658433256701326464e+00 3.873041555569107786e-01
7.254425255493267115e-05 -7.734645809320776166e+00 2.830744790841778880e+00 2.663914410266220223e+00 3.965979249101997395e-01
7.240274200395758737e-05 -7.734098393385947290e+00 2.694661103953425396e+00 2.666608142905901424e+00 3.508143574793267105e-01
7.224335924321737391e-05 -7.733802155863756411e+00 2.582246223522856265e+00 2.713484704869544295e+00 4.294565448372925087e-01
7.206317243603344697e-05 -7.733799435768279551e+00 2.841148123850851359e+00 2.713859530961911570e+00 4.548966110619021008e-01
7.188418020612468567e-05 -7.733786349474924826e+00 2.635174453503267067e+00 2.731015716702332341e+00 4.067800586658188444e-01
7.171854803182756708e-05 -7.733593161466293608e+00 2.679824968115377626e+00 2.700031285695591698e+00 4.556661950920711801e-01
7.155598463045356175e-05 -7.733362419904818097e+00 2.677635413928954211e+00 2.650604661243978200e+00 3.874705288537511061e-01
7.139509399137466397e-05 -7.733113409663907589e+00 2.610082940857175515e+00 2.739710423296038755e+00 4.534153086552451528e-01
7.127147070525529336e-05 -7.732346448057639599e+00 2.666028809384314080e+00 2.650817895713736938e+00 3.414952274145255373e-01
7.113084007983396266e-05 -7.731821565882113667e+00 2.775831852550104006e+00 2.677550315676245241e+00 3.819433537265962131e-01
7.097756991555659615e-05 -7.731478654596475764e+00 2.846193736694398346e+00 2.705783428506931987e+00 4.816943577415153110e-01
7.081791245847890155e-05 -7.731230595516965565e+00 2.617051331919209911e+00 2.693231105809124504e+00 3.577940495582042080e-01
7.065284642776502289e-05 -7.731064167584010605e+00 2.665866938272672293e+00 2.678669464810801149e+00 3.532596216891221719e-01
7.049697733744861208e-05 -7.730772730790341107e+00 2.811012179332381677e+00 2.729827526839840424e+00 4.714532633819426000e-01
7.033931071910602196e-05 -7.730511737318924936e+00 2.744634424344426282e+00 2.712746981180290007e+00 4.812667101001358305e-01
7.016582974484266170e-05 -7.730481128287056691e+00 2.832224668482817176e+00 2.718949497650239522e+00 4.865782628208581984e-01
7.003515343076498992e-05 -7.729845257182009988e+00 2.852142156270451867e+00 2.712603514629859713e+00 4.776291543204057022e-01
6.987625974033516299e-05 -7.729616605246327765e+00 2.734171292786201857e+00 2.655494992104089569e+00 3.569678665545676366e-01
6.970598856168899445e-05 -7.729556331861649809e+00 2.764610852780399863e+00 2.651451338511345845e+00 3.664476646205722110e-01
6.957172446534883796e-05 -7.728984337929710513e+00 2.826694992059693323e+00 2.697435477814188687e+00 4.773170476357135317e-01
6.940793565599123803e-05 -7.728841357439511839e+00 2.804570708103326204e+00 2.664330400531169207e+00 4.370173922115100362e-01
6.925546776378698724e-05 -7.728540466214997906e+00 2.722530774002362541e+00 2.738525503722929244e+00 4.436783205034039446e-01
6.910777625672322167e-05 -7.728175304324667927e+00 2.715709655274965773e+00 2.716634868254338198e+00 4.776498478138627157e-01
6.894409729256074958e-05 -7.728046572988398921e+00 2.693633439834737686e+00 2.743547058598307498e+00 4.453403639709017647e-01
6.879020264090759094e-05 -7.727781233719528409e+00 2.597887587562741629e+00 2.740249901055078929e+00 4.429555124988638903e-01
6.864258207890296538e-05 -7.727429492871491945e+00 2.638321265099108359e+00 2.729783047803342910e+00 4.065650928893281835e-01
6.852068590460614434e-05 -7.726706881354274969e+00 2.829309579101117134e+00 2.654517167073053407e+00 4.053658796437339951e-01
6.835866400227655500e-05 -7.726574250546336842e+00 2.566897461851683104e+00 2.726271637701506378e+00 4.240625944002758829e-01
6.819306731702881195e-05 -7.726499657603813631e+00 2.646590821781034553e+00 2.733203795780181355e+00 4.138726759786174880e-01
6.805055978770779281e-05 -7.726091609856116094e+00 2.586964141789543259e+00 2.697568211568944996e+00 4.160604102977173979e-01
6.791490677031717218e-05 -7.725587014510475470e+00 2.581032284604410698e+00 2.687531059521660826e+00 3.516872857801198737e-01
6.776174825080044856e-05 -7.725344714400696589e+00 2.854496567385840677e+00 2.669388584403228126e+00 4.389984509341084973e-01
6.760709011504748218e-05 -7.725129704135580866e+00 2.831886646974032029e+00 2.701058657381308237e+00 4.311877501582598304e-01
6.745004497775020232e-05 -7.724955315558781344e+00 2.641169959800214961e+00 2.746866836430092107e+00 4.457652480727781752e-01
6.733876878276085181e-05 -7.724106435071818488e+00 2.595328688028881281e+00 2.739988783137555561e+00 4.283090326654861446e-01
6.717443602416038519e-05 -7.724049806197987422e+00 2.618438235693826055e+00 2.677432246031298479e+00 3.465376464697302317e-01
6.705601187613805620e-05 -7.723314296752853636e+00 2.664564622106573744e+00 2.659746658942244935e+00 3.439467432665279101e-01
6.688890342248910814e-05 -7.723309479790998466e+00 2.614750496325703555e+00 2.653202328950674094e+00 3.491125307101202724e-01
6.672929119165175527e-05 -7.723198560218506259e+00 2.812739277080076317e+00 2.698238561018629245e+00 4.183881054965757906e-01
6.656874982198345133e-05 -7.723107319508152102e+00 2.857247388721294357e+00 2.701421508727328114e+00 4.506431431918732078e-01
6.644149501779286597e-05 -7.722520778778464212e+00 2.731455157479365958e+00 2.669598880434575161e+00 4.324556797821777487e-01
6.628804198622313226e-05 -7.722333046317461758e+00 2.553348962262282029e+00 2.695969747233793790e+00 3.626846105679101817e-01
6.612613661921760391e-05 -7.722278486064113601e+00 2.652447254187319192e+00 2.711938793237299805e+00 4.554196829676744329e-01
6.597015050978668842e-05 -7.722140190322784647e+00 2.848573056329933628e+00 2.708792447878835219e+00 4.566862351505538986e-01
6.581390651961963913e-05 -7.722011403759342585e+00 2.804489067273289837e+00 2.723776375856989507e+00 4.885210827802160538e-01
6.565630910121853458e-05 -7.721908866837100760e+00 2.622131026089387085e+00 2.709742362016123174e+00 4.423792812709879119e-01
