weight logl Mphi g si norm
9.608534947626070323e-110 -2.604520385129819715e+02 1.034387922124386794e-01 9.379385516423202063e-01 5.928915181268958889e-01 7.985111664992773362e-01
9.593242230960903609e-110 -2.604511313572022004e+02 6.379147398640483413e-02 9.154706038853035466e-01 5.593187123888505585e-01 3.570046089371026188e-01
9.616509384583528884e-110 -2.604462089245267293e+02 6.804239252058874587e-02 9.570825508839552187e-01 5.869737966589827494e-02 9.838554651164519438e-01
9.622923615866656280e-110 -2.604430421448435027e+02 5.680445610939323098e-01 9.255966382926610336e-01 7.103605819788694209e-02 8.712929970154070780e-02
9.627373581478198137e-110 -2.604400798178835430e+02 3.699813477394587879e-01 9.448188300685422814e-01 2.064965149278507051e-01 7.286904123250652621e-01
9.633029416486399057e-110 -2.604369925160320349e+02 9.974219099211845130e-02 8.894396705370926082e-01 4.708480888874868597e-01 2.153295493616798062e-01
9.642957455343061351e-110 -2.604334624219776515e+02 5.985558978212670578e-01 9.845249309554664485e-01 1.246190088844824073e-01 9.615273948149078986e-01
9.629666011340614877e-110 -2.604323417304182158e+02 6.124269820105687767e-01 9.833669511869874702e-01 1.519443334967259807e-01 5.863691406362080416e-01
9.615524227762289081e-110 -2.604313113741004031e+02 5.924046145286188114e-03 8.997009614776936282e-01 8.511526336541077598e-01 5.091206867082528342e-01
9.621851695962624921e-110 -2.604281535433802901e+02 7.204885979049080458e-02 9.103993478106112702e-01 8.498869522997433146e-01 7.836488413401980768e-01
9.677725941460701908e-110 -2.604198633232361999e+02 3.962139962338676602e-01 9.504927816855770484e-01 3.476116376333693303e-02 9.834468372964774163e-01
9.708871670331919871e-110 -2.604141502008213251e+02 9.696253998376280769e-02 9.066578016686510644e-01 6.528710382868493367e-01 9.270983434461087525e-01
9.789292688285267870e-110 -2.604034010679782796e+02 5.060782702422927937e-01 8.581247812820854692e-01 5.366362363666294932e-01 1.596690295594638265e-02
9.811093521414708901e-110 -2.603986765360852473e+02 1.086198551131934975e-01 8.629590554099308974e-01 4.657573928960192511e-01 1.742865702845598497e-01
9.804356405387354849e-110 -2.603968634554592541e+02 5.561797327032826921e-01 9.171807656503129236e-01 1.900770678390248936e-01 3.564519755667842071e-01
9.795823549109888551e-110 -2.603952341471402860e+02 1.800011659092550786e-01 9.167801458118416402e-01 1.747526332403988025e-01 9.360990115311155213e-01
9.813236194729982051e-110 -2.603909581670143325e+02 5.483693370746992590e-01 9.455550442397882005e-01 6.379232734862261278e-02 9.805348613651080347e-01
9.984924973747708592e-110 -2.603711138205795805e+02 1.895580571430202088e-01 9.188874758324377945e-01 8.018776507235703122e-03 8.126348913286124409e-01
9.976083029491856912e-110 -2.603694997422556980e+02 3.752846470165615012e-01 9.034917915639831820e-01 1.135279380312215203e-02 3.197156191811454384e-01
1.000935655087337525e-109 -2.603636699628939937e+02 4.857048018671998868e-01 9.171925849687945220e-01 5.348708439294261874e-01 9.965995046391492584e-01
1.055149828697584009e-109 -2.603084224059616645e+02 3.555454014058073708e-01 8.736638727625017919e-01 5.852173171030872201e-02 1.912986724016905171e-01
1.052931101304638112e-109 -2.603080273803776095e+02 1.553205934265408095e-01 8.458679803660211771e-01 4.047016698868569629e-01 1.961699138848790325e-01
1.109010358071228196e-109 -2.602536371321942283e+02 3.155963961754197911e-01 8.491429483971836278e-01 6.159797165179732303e-01 2.596813365698427134e-01
1.111915021201891581e-109 -2.602485214074031887e+02 6.690081619284838910e-01 9.946644350000589663e-01 9.553403475184590876e-01 3.103624184358111382e-02
1.138624103883256349e-109 -2.602222845734630141e+02 1.318773283204939251e-01 8.710681786774271407e-01 1.534995605535093288e-01 5.805775371530613738e-01
1.136404250464753447e-109 -2.602217360692487773e+02 1.691113782005080335e-01 8.600104796567864529e-01 8.930428518471439370e-01 6.459684347487898437e-01
1.154472787674082665e-109 -2.602034614016534420e+02 2.642154041904180017e-01 8.759759887609477325e-01 3.807636409269449240e-01 9.639198612303651048e-01
1.164043714317133694e-109 -2.601927052766696420e+02 3.799507933103944968e-01 8.584525891655181429e-01 6.708643408167910271e-01 4.046922234022525267e-01
1.173193454464651959e-109 -2.601823757016386480e+02 4.019357121841128366e-01 8.959130795518284174e-01 1.143515714416319939e-01 9.753835249984137423e-01
1.201118612933462521e-109 -2.601563518804980504e+02 3.508290972095701177e-01 8.806787115653996745e-01 1.253601077081132331e-01 6.990722946888480172e-01
1.223694294614984691e-109 -2.601352307869353808e+02 6.397405671423737061e-01 9.115735235158444194e-01 1.458508495020035545e-01 1.178913318702048407e-01
1.237385688303045904e-109 -2.601216043424233817e+02 5.309882938716692369e-02 8.416575984672223232e-01 5.540848041347911090e-01 5.467826071520456299e-01
1.318429372954027818e-109 -2.600556640213610535e+02 3.589041639790779836e-02 8.386393977727606419e-01 9.290700453042606277e-01 5.863171516367996494e-01
1.321450503350607983e-109 -2.600508751810675108e+02 2.643740811725475703e-01 8.466325734709999606e-01 1.051999562144827483e-01 2.691064176911486250e-01
1.499806796184838977e-109 -2.599217688832600288e+02 2.070941689061034374e-02 8.601198260469731238e-01 1.265475068225027089e-01 9.490246467910014028e-01
1.617829092235565656e-109 -2.598435199964980598e+02 2.504317555161557074e-01 8.465040818437452597e-01 6.875657562722706784e-01 9.249447316963645971e-01
