weight logl Mphi g si norm
7.555802776241232030e-189 -4.468764213747080589e+02 5.649773340353149154e-01 2.230703797566854218e-01 7.870761172592442012e-01 3.500657046520986304e-01
9.021642954489580909e-189 -4.466966107591789523e+02 6.921457409279244688e-01 4.416460491629415896e-01 4.563321708459917581e-01 6.535768725387453015e-01
1.489261789578371061e-177 -4.208644355525201490e+02 7.827318734183016380e-01 8.072894400753040101e-01 5.798895581057539328e-02 1.679473035910064027e-01
3.760115592303703635e-173 -4.107254260349295691e+02 7.170722805590683535e-01 3.959075785020296223e-01 3.525793649384830752e-01 7.696701997571447906e-01
6.467429837195479805e-162 -3.848521609250593087e+02 4.813839403986206467e-01 8.628439988083579371e-01 9.396760269220317818e-01 4.825184199779076755e-01
1.991965545835117829e-161 -3.837247327558189340e+02 4.849086407466067783e-01 5.880665825671995695e-01 9.318887502753301355e-01 2.161468465648795911e-01
2.362033295969936997e-161 -3.835518318043727959e+02 6.522013087728300018e-01 1.367462081672323748e-01 5.371511606312414644e-01 3.209011049306783603e-01
3.197618169443333902e-159 -3.786412782219645692e+02 5.032144259432473898e-01 1.970178655173759896e-01 8.912180877375939225e-01 5.926053351566019645e-01
1.149585279689997737e-156 -3.727540279026166559e+02 4.774009737879738591e-01 4.765854383526788585e-01 9.414594687871947754e-01 9.925028683273310337e-01
4.981561776114450922e-154 -3.666800155160730128e+02 5.474693847487704934e-01 2.127412912447560478e-01 7.884855053447634710e-01 4.167786435118537858e-01
3.022799634627536795e-153 -3.648744904413196082e+02 5.669421179800350208e-01 8.118065837348686919e-02 7.428254457315812687e-01 8.893585025911284747e-01
1.073614098601805947e-151 -3.613019730693940232e+02 5.709786141286938843e-01 3.156065897528795849e-01 7.315174375535482554e-01 3.995536611617556133e-01
2.160922602680623468e-151 -3.605999684272514401e+02 7.500817029155788518e-01 7.977336820293818853e-01 1.655535147732019041e-01 5.213290029021921956e-02
4.477134105124126576e-149 -3.552638503695873169e+02 7.617313383953082662e-01 9.667789509643255341e-01 8.679137771940081958e-02 1.586785163988746472e-01
1.051536769364749211e-148 -3.544074957256047469e+02 5.763222516837396281e-01 5.104906150242691787e-01 7.152773213275057662e-01 1.735035867834967549e-01
1.426180070748781431e-143 -3.425873233538291061e+02 4.655824357006217440e-01 4.121915914486597998e-01 9.485957734875851699e-01 4.775283070384034323e-01
4.569652522994330322e-141 -3.368152155910236729e+02 7.257440242629527027e-01 2.823712081247043981e-01 2.566697248529685726e-01 9.479318096363645862e-01
1.653827717916254684e-140 -3.355264752353857602e+02 6.382539700398524030e-01 7.774454141491505821e-01 5.478447411746916185e-01 4.978370016832023293e-01
3.545919731050679071e-138 -3.301560999087828918e+02 5.468554246247836481e-01 6.241830871040029427e-01 7.705071101259582944e-01 4.194206620206085701e-01
7.096208755445044697e-134 -3.202494964444011316e+02 4.544128163340944715e-01 4.272178034756026754e-01 9.573017341400968938e-01 4.495304025679028870e-01
3.977484070851797944e-131 -3.139181523523351984e+02 7.552139704653725305e-01 8.915737019729553792e-01 4.494748037952922548e-02 6.402999119264723982e-01
1.226660050318680761e-130 -3.127894216660125721e+02 7.232674597101497183e-01 2.390297568336381406e-01 2.416365599395046138e-01 5.621251977507272235e-01
2.250804250490903037e-129 -3.098773440457439392e+02 5.016153028607495123e-01 6.755089238282140363e-01 8.572097793894284390e-01 9.121683293596984932e-01
3.186337884210922748e-129 -3.095272593840932132e+02 7.039275093359920188e-01 9.003997575645785734e-01 3.205106059144130493e-01 3.344221889126089975e-01
1.049063881840481599e-128 -3.083331483243547382e+02 6.232719861747609835e-01 3.953091915324847827e-01 5.716928329823366406e-01 5.011542221008700171e-01
6.035554508220391808e-122 -2.927653682594097972e+02 7.340666095903293220e-01 8.801042973806716407e-02 1.563824764401494649e-01 4.042478134538952661e-01
2.671083073760877163e-119 -2.866702966770507715e+02 5.332233345576321559e-01 4.581334375576828766e-01 7.759530633054686488e-01 5.076002693661397780e-01
1.046239300298366565e-118 -2.853024935037670389e+02 5.372927591815589432e-01 2.190451622393946307e-01 7.661371203551021747e-01 6.940854228316305496e-01
1.069433694192097821e-118 -2.852780663692171856e+02 7.163408769052497238e-01 8.869832742222969468e-01 2.410634897631573903e-01 8.203482023096364539e-01
5.029287570249525367e-118 -2.837274172818732723e+02 6.965709785328199066e-01 3.842437608230270252e-01 3.245570826739574422e-01 5.230534485195305061e-01
8.433611179248106246e-118 -2.832079705671417287e+02 5.301800743443508823e-01 4.936035483203745633e-01 7.805366749129875048e-01 3.335959838038846659e-01
