logz logzerr logvol nlive logl logwt insert_order
-5.543535813864201600e+02 8.963281094730595200e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -5.439754560087677646e+02 -5.503256702954590764e+02 7.750000000000000222e-01
-5.503080155637118196e+02 2.216817401743322868e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -5.283546989309319315e+02 -5.347074132176232979e+02 2.500000000000000000e-01
-5.347074130498416480e+02 7.839661165154698352e+00 -3.625000000000002665e-01 4.000000000000000000e+02 -5.259091759782658073e+02 -5.322643902649571146e+02 1.679999999999999938e+00
-5.321810626991782556e+02 6.549506076045320313e+00 -3.650000000000002687e-01 4.000000000000000000e+02 -5.166141949183083852e+02 -5.229719092049997471e+02 8.100000000000000533e-01
-5.229718090912530215e+02 4.698951790756197511e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -5.122603282025229419e+02 -5.186205424892142446e+02 1.040000000000000036e+00
-5.186077343891079181e+02 3.901425982070909182e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -4.892631375941351735e+02 -4.956258518808264739e+02 5.749999999999999556e-01
-4.956258518807219957e+02 1.375791859117038207e+01 -3.725000000000002753e-01 4.000000000000000000e+02 -4.468764213747080589e+02 -4.532416356613993571e+02 1.754999999999999893e+00
-4.532416356613993571e+02 2.450513905361527378e+01 -3.750000000000002776e-01 4.000000000000000000e+02 -4.466966107591789523e+02 -4.530643250458702482e+02 1.989999999999999991e+00
-4.524559084285035624e+02 2.448377223162509608e+01 -3.775000000000002798e-01 4.000000000000000000e+02 -4.208644355525201490e+02 -4.272346498392114427e+02 8.499999999999999778e-01
-4.272346498392003014e+02 1.257304806632384420e+01 -3.800000000000002820e-01 4.000000000000000000e+02 -4.107254260349295691e+02 -4.170981403216208605e+02 1.889999999999999902e+00
-4.170981007155965017e+02 1.331908444102421996e+01 -3.825000000000002842e-01 4.000000000000000000e+02 -3.848521609250593087e+02 -3.912273752117505978e+02 1.774999999999999911e+00
-3.912273752117447998e+02 1.796854090115527924e+01 -3.850000000000002864e-01 4.000000000000000000e+02 -3.837247327558189340e+02 -3.901024470425102209e+02 1.129999999999999893e+00
-3.898212793011405211e+02 2.007298005339885094e+01 -3.875000000000002887e-01 4.000000000000000000e+02 -3.835518318043727959e+02 -3.899320460910640804e+02 1.229999999999999982e+00
-3.891819826387207968e+02 1.849071641529787158e+01 -3.900000000000002909e-01 4.000000000000000000e+02 -3.786412782219645692e+02 -3.850239925086559083e+02 4.500000000000000111e-01
-3.850084745783360063e+02 1.991498592314655092e+00 -3.925000000000002931e-01 4.000000000000000000e+02 -3.727540279026166559e+02 -3.791392421893079927e+02 1.950000000000000067e-01
