Mphi g si norm mntot
5.842940229266197605e+00 4.237432678671981118e-02 2.406811164789202984e+00 6.859664239813437980e+00 8.570792576192129419e-02
5.836067677326405523e+00 7.961413589022318937e-02 2.264326055442163810e+00 8.386901981127737216e+00 7.656996181193474749e-02
7.523325767252673657e+00 9.567894311790316186e-02 2.189420354260161350e+00 8.500890036880576872e+00 1.956425580054033664e-01
7.484466471273791555e-02 2.940013569250981770e-02 3.100348857130961200e+00 1.588338194838939543e+01 1.674157155442927702e-01
5.882279853582838669e+00 8.556137893510998294e-02 2.371731604873480670e+00 7.493414273567442940e+00 6.059520461443162337e-02
5.557300109859613535e+00 8.424268415032079571e-02 2.169529264486299347e+00 7.277505011251643730e+00 5.917029942509990231e-02
1.098209481223731965e-01 2.349526773315542549e-02 2.871904742118961185e+00 1.322919933161605677e+01 9.969740757717866775e-02
4.692903804449066740e+01 7.415941239980242683e-01 2.110465827288712681e+00 8.136141684422891984e+00 2.375449505968866004e-01
6.662893757765870006e+00 6.672176676981433907e-02 2.384240482064444500e+00 8.097644701558365909e+00 2.066442890508608798e-01
6.922620965822317451e+00 5.929951980061157896e-02 2.426764376769498632e+00 7.061619782328588002e+00 1.783283546442154810e-01
5.716096312273118984e-01 2.548819837892224438e-02 3.056982551697932760e+00 1.143745308280820616e+01 9.195069328970868761e-02
7.108860045696466123e+00 7.895544960352625374e-02 2.322990060628685960e+00 8.061205300215636527e+00 2.489028425278731749e-01
5.949141337780414318e+00 1.051724204227462711e-01 2.184041300664176788e+00 7.822875566799289970e+00 8.427383115054264129e-02
4.878842189878808711e+01 9.768055907552641859e-01 2.151115332581340134e+00 9.804314087293397151e+00 1.635754179276609488e-01
6.322226892791185549e+00 1.203662447516987977e-01 2.036601195956769139e+00 7.757009811326128101e+00 6.412817167018780573e-02
7.897271441046148865e+00 8.208029646717683592e-02 2.290962311523220496e+00 7.969615377979718751e+00 2.290617697850811374e-01
4.377813604651306534e+00 1.067796109448264710e-02 2.481529477946232909e+00 7.144383094677124291e+00 1.062052796403746974e-01
6.394895374934750798e+00 8.695202366089208046e-02 2.255419131330967275e+00 7.953119851583696054e+00 1.412345155346860781e-01
5.333472207925826769e-01 2.024920361383236375e-02 2.671543356442535266e+00 9.943786580856754043e+00 9.137549331021585508e-02
6.098374101062049579e-01 2.010743218556199780e-02 2.673115764106318792e+00 8.776468763840892251e+00 9.724515590471277671e-02
5.137953891640599835e+01 9.102720190645543497e-01 2.065749830604488135e+00 7.263244289107920082e+00 2.107075056731206875e-01
6.248973157365498743e+00 5.353793861362978607e-02 2.416279223679056898e+00 6.301005223431131341e+00 1.367642386354849526e-01
3.233656431715471458e-01 2.348056973049636453e-02 2.874919576115445796e+00 1.249833526533432604e+01 7.784291361737016857e-02
5.603130794139348225e+00 8.404553627116752301e-02 2.069526849061428919e+00 7.170077433047112869e+00 7.737012141817170563e-02
3.976987346105194998e+00 2.886937010866765310e-02 2.321384451338228239e+00 8.873241989695539900e+00 8.017222558868544735e-02
5.327413365868785888e+00 7.126897130571455130e-02 2.297042995428890233e+00 7.102783920788242611e+00 6.194407923517467746e-02
3.855697644322245310e+01 7.220507788829151341e-01 2.195689785237582736e+00 9.888116927588930238e+00 1.479227958961994993e-01
6.452125645589503300e+00 1.053039362275153268e-01 2.114492299378079032e+00 7.325789292482707715e+00 6.710343464817002113e-02
6.079334043037398772e+00 1.080751124479900765e-01 2.047965373946039058e+00 7.700626189817366019e+00 6.551049308262418824e-02
6.052216717349511166e-01 1.963677879958075634e-02 2.772726292715447016e+00 1.026511874925546941e+01 9.076044009970365978e-02
4.090268095451195240e-02 1.748583680218938202e-02 2.711125900879973294e+00 9.853961249723317550e+00 1.817434910454737151e-01
5.618726204748570874e-01 2.583956085418473783e-02 3.018798711904479237e+00 1.202752230197409311e+01 8.750931291761462893e-02
5.609853857551629019e+00 6.203200329252780976e-02 2.377089480123423471e+00 7.082163764548377038e+00 8.776392997296450504e-02
6.039841097778667844e+00 1.033385738942193960e-01 2.182132077474377319e+00 7.884162500032113385e+00 6.084101171574826661e-02
5.354135504177436333e-01 2.693965932899012802e-02 3.024881271942976735e+00 1.536002106406123779e+01 8.281128131635737133e-02
5.272776054732298157e+00 1.970867996246713702e-02 2.427613600622051671e+00 7.720418574361977981e+00 1.114972535036774515e-01
1.343894027526110158e+01 1.540432850974762513e-01 2.422535467857741320e+00 6.451787491397485752e+00 1.954666434196607738e-01
3.496324785179433903e+00 9.693325387933163272e-04 2.320492873857228133e+00 7.937301352477824423e+00 8.911154352263181422e-02
5.362901271531358205e+00 5.761341134398018093e-02 2.373902565289656152e+00 6.471858748722137733e+00 7.245968586377481147e-02
4.725464815239685534e-02 2.361497425004788209e-02 2.714251085039904421e+00 1.240023503094094792e+01 2.394117585541159499e-01
5.093620932147198133e-01 2.170031435864798464e-02 2.753857149439967067e+00 9.606695674954179864e+00 9.728518306779604385e-02
1.390018323578954829e-01 3.319652966601645966e-02 3.032986060847873588e+00 1.390974012021731099e+01 2.436306199197818823e-01
6.055807197929243380e+00 1.062531353630426639e-01 2.004667130528447139e+00 6.656594622783334358e+00 6.691757044288670908e-02
4.541705551702654442e-01 3.143365800431720952e-02 3.119429647837896447e+00 1.511023539208656885e+01 1.102573334547619910e-01
1.129616393319665457e+00 1.926987567674191479e-02 2.650819890802837975e+00 6.833806167608900139e+00 2.124876668903526999e-01
5.506655434435818286e+00 5.216427018808035034e-03 2.515775396885460147e+00 6.438402599768748402e+00 1.101480144776971204e-01
5.523991931517546305e+00 7.214486216202332935e-02 2.257520389473960165e+00 7.428596914602151102e+00 6.377401979872228399e-02
5.287324977709043639e-01 1.806096220140725184e-02 2.663506918927026845e+00 1.173156534166372111e+01 8.233550745135415072e-02
7.874156325490093700e+00 1.468003045545986747e-03 2.384750109185358014e+00 8.037920380956318667e+00 2.039417847222609048e-01
6.237136308882987201e+00 4.067158652743285696e-02 2.348864732834053282e+00 8.340360773104631420e+00 1.492323451526190725e-01
5.257651384730735344e+00 9.392223818482434150e-02 2.174831908035358641e+00 8.878819821666866119e+00 6.431548308820472792e-02
5.188945882742670435e+00 3.188675465751569793e-02 2.504179588475314411e+00 6.744778782390474348e+00 1.185437206362857931e-01
6.117911116469098687e+00 8.256203096318606716e-02 2.091383361407797903e+00 9.310612302636236848e+00 1.376553345245136450e-01
6.028466076708977717e+00 7.613746538422037913e-02 2.355158142790257703e+00 7.338175891961436825e+00 6.266241949606654593e-02
5.224771482658518984e-02 2.411283204985322989e-02 2.988328897672962725e+00 1.178127360559733638e+01 1.316848204798722333e-01
3.104180966892401694e-02 2.290599302724069530e-02 2.854990726741814644e+00 1.391290331736380281e+01 1.828922438565859232e-01
1.215167680118732912e-01 2.153440201248027486e-02 2.803223497981689238e+00 1.010070259717509522e+01 1.715160357846806372e-01
3.575946702183745440e+00 1.088494344948144881e-03 2.487500995569241091e+00 6.807591336737887744e+00 8.802475581453131359e-02
4.647093049289175326e+00 3.906628183662996475e-04 2.426266260348100445e+00 8.118364459820291756e+00 1.122972681514508436e-01
5.227401507968073568e-01 1.802406843486032903e-02 2.740356974402224477e+00 8.967519415388983006e+00 8.443976365486467739e-02
6.098374101062049579e-01 2.010743218556199780e-02 2.673115764106318792e+00 8.776468763840892251e+00 9.724515590471277671e-02
2.782640631871953119e+01 4.251129852685812116e-01 2.217750819047954902e+00 8.754037483301988942e+00 2.321439887713138694e-01
4.527022596629139833e-02 2.416443497651893715e-02 2.828111437086771041e+00 1.277753692081138404e+01 2.105318861688689203e-01
6.422401239241409598e+00 5.333113296422948429e-02 2.411872554042529426e+00 7.898455868990718720e+00 1.331237746046282644e-01
7.557051369816685238e+00 7.008465753619003147e-02 2.240601212252817387e+00 8.419226803794993330e+00 2.445651655836180993e-01
2.954127310347006485e+01 5.520179960304669731e-01 2.027553835701350948e+00 6.854622893923700389e+00 1.730514377969914197e-01
5.859507443378185521e+00 6.291175583114820558e-02 2.235583804461240831e+00 7.165588681561603224e+00 6.148863545182658985e-02
7.772637182988956006e+00 8.955935355585110946e-02 2.255062443469475486e+00 7.165866844550774495e+00 2.209885174808617903e-01
4.239839382099282794e+00 9.714457423573656311e-03 2.387836092297443980e+00 8.230325162658452598e+00 9.581041138485031639e-02
4.683605298165460229e-01 2.238273947430125324e-02 2.885204504705295658e+00 1.085667313508198362e+01 8.873338323777019143e-02
6.219373208082112470e+00 5.184177134745387994e-02 2.443536100821365853e+00 6.743119429498691808e+00 1.319972593474857958e-01
4.986369675631912024e+00 7.879570112740738597e-02 2.164266979758083131e+00 8.130273464874065326e+00 6.001088280196745922e-02
7.305778989280535818e+00 9.039031563081724452e-02 2.114937118163538798e+00 8.231476772562881905e+00 2.179008272836609472e-01
2.758683113704788781e+01 4.505905431949522866e-01 2.132405911811259713e+00 7.472597612981307869e+00 1.952675619803164175e-01
6.145168745893793139e-01 1.692569454306337359e-02 2.770914687010188615e+00 7.350882418649982597e+00 8.897954218112522073e-02
4.217372473245156783e+01 9.940520428114136831e-01 2.069091261675549021e+00 1.197785516228552538e+01 1.560520485213998665e-01
5.746720655483787077e+00 5.681881524830940250e-02 2.310023764431242466e+00 8.216777851559871948e+00 1.193480523093279344e-01
6.320633190661864020e+00 4.076528718872256263e-03 2.484581553405939669e+00 6.688220379048936515e+00 1.399304478458670564e-01
6.559289152784664623e+00 8.171723137951344973e-02 2.187050543996496899e+00 7.340908583363508377e+00 1.507917047588408221e-01
6.049311856797718434e+00 5.679761593941302922e-02 2.368637763903324256e+00 6.578574115236833997e+00 1.892787281011587830e-01
5.172356735052137389e-02 1.855260469851613761e-02 2.784041194420677101e+00 8.279666798715348719e+00 1.729379282334502776e-01
1.941689336930721155e-01 2.687555600008342468e-02 2.800883146830219772e+00 1.210583891486441921e+01 2.251353131286795428e-01
2.849021359886584648e+01 5.455171161679336356e-01 2.241367497448604862e+00 9.037540873618029380e+00 1.701300356657857171e-01
8.075047654407851994e+00 8.450373759779782057e-02 2.314211671662846026e+00 9.038340670001495880e+00 2.420381118962793010e-01
4.188439131251042724e+00 1.393428992125148686e-03 2.421191230694672125e+00 6.921626443124825556e+00 1.073895939667955102e-01
6.662496438393805676e+00 5.021142587427591258e-02 2.505990252452895639e+00 8.313500107427564956e+00 1.540232144068253151e-01
5.599051600200929263e-02 2.695479217375653866e-02 2.960719852141319386e+00 1.452767430709912944e+01 1.839845407722773829e-01
6.700900133511179746e+00 7.589863694889879830e-02 2.289112014012452789e+00 7.387051512257267305e+00 1.728797972853493570e-01
7.071900887979865047e+00 1.152038480402477333e-01 2.159353373821139233e+00 8.337945326296772208e+00 6.968021267240517846e-02
6.891847663803536861e+00 6.668414885114982982e-02 2.213980956852659610e+00 8.340733534883931100e+00 1.783952529516351360e-01
6.779717358700521057e-01 2.108920330482501673e-02 2.769226161215445625e+00 9.474532594869909730e+00 1.085375928067150580e-01
5.074178227880669079e-01 2.879293804160711415e-02 2.977044235140693829e+00 1.478704619972187295e+01 1.012320173650086419e-01
4.437135538818142599e+00 1.592228232303869589e-02 2.360047331130239456e+00 8.845100491133649712e+00 1.040019752568164535e-01
5.669747465264701747e-02 9.448951668401090256e-03 2.522313055746713939e+00 6.650219756488271905e+00 1.388038987983276351e-01
7.683105846421743657e+00 8.522572392476407410e-02 2.091522457420254444e+00 7.193253538460083973e+00 1.836324167010167097e-01
5.713055850995772289e+00 1.721939154434078178e-03 2.481127301573405664e+00 6.933719931496664657e+00 1.451166981808193479e-01
5.954891171835132724e+00 8.833752820759746549e-02 2.330430007342561893e+00 7.264875324103504894e+00 5.997254141817971729e-02
5.893588596626708309e+00 1.073162006220915038e-01 2.052443558654747147e+00 7.306346387088357375e+00 7.340902560944670419e-02
1.610032571013311298e+01 2.580267078447887608e-01 2.117940875663677947e+00 7.338266587109759875e+00 1.772964853510727856e-01
6.830144052217458572e+00 8.349781748899598455e-02 2.161496513327693769e+00 9.006428857783118858e+00 2.269231563064124935e-01
6.834711360262004654e-01 1.934122086762230311e-02 2.720174402149337034e+00 7.950556209215010384e+00 1.028849395903213421e-01
2.175068764585296743e-01 1.758581278875125803e-02 2.635358069062172959e+00 9.317513225886663975e+00 1.422383389813068888e-01
7.067881146185230001e+00 9.416942091610094878e-02 2.028718578387676441e+00 7.631569245447681560e+00 1.949887495630162060e-01
7.438522648709902541e+00 7.759163677490986399e-02 2.276523761741799046e+00 8.027133096238488363e+00 2.463168709424840286e-01
6.321764138244037490e+00 3.190878584291143710e-02 2.529498854502472582e+00 6.061534998941004559e+00 1.313727969697910392e-01
6.246724644130193793e-01 2.931767153113085805e-02 2.996505078907921948e+00 1.473192506732655005e+01 1.003818921666415620e-01
1.486015896668193004e-01 2.586683264238978999e-02 2.833538492297966727e+00 1.338108281763356011e+01 2.429854795784725241e-01
6.377935451550579948e+00 1.153585363227626892e-01 2.069511848630009254e+00 7.177570384655765245e+00 6.673971493700972535e-02
5.076658111820237629e+00 6.858281248329499424e-02 2.188523798267758558e+00 7.575310274697402591e+00 7.605414717039728212e-02
1.451621158275780143e-01 2.076413848424337946e-02 2.671965851449042084e+00 8.267430707624981778e+00 2.362990435395671829e-01
5.909703111419966071e+00 1.210933311767629084e-01 2.117734289255334801e+00 9.267826122614030382e+00 6.341641781956958157e-02
6.938836314651712023e+00 6.804465496064160401e-02 2.267153042603221813e+00 7.481565236207374348e+00 1.555403311199626826e-01
2.712656053342141149e+01 5.383321043861336586e-01 2.031480098086495545e+00 6.816638441509776492e+00 1.236412560733596150e-01
7.266893392136436480e-01 2.547179941750221666e-02 2.811601096535668365e+00 1.035787163523163557e+01 1.170426669387698848e-01
5.825976793731887149e+00 2.259158599223904263e-03 2.485556508673508525e+00 6.858290514164759877e+00 1.046474709985710239e-01
6.555185915511606565e-01 2.491732214157130199e-02 2.967420442122964630e+00 1.042957590307438664e+01 9.509185852566059971e-02
2.460262926715190979e-01 1.892400778993776067e-02 2.908017403071021967e+00 9.902630701627794352e+00 6.590143712585126712e-02
4.050472213525626447e-02 2.277539872184697681e-02 2.916212256472588304e+00 1.021968331620526094e+01 1.893721601903011198e-01
9.172621155577067142e+00 5.954087927896389116e-04 2.461808470768913182e+00 7.961711793553795324e+00 1.932230169553993404e-01
6.443582384077281233e+00 7.693390070188244056e-02 2.279972527375010216e+00 7.617930806403576227e+00 6.671930784369853318e-02
7.112634710677817829e+00 3.337128362704083751e-02 2.502889054135261748e+00 7.591723505127204952e+00 2.486566588787903764e-01
3.823411999340984124e+01 7.032059447020330145e-01 2.159250890236736442e+00 8.968607653815732661e+00 1.314178671453510028e-01
6.597231613471564060e+00 1.037053614200878493e-01 2.166597322134913739e+00 7.477258379865202365e+00 6.936165472159001866e-02
1.744150336945500535e-01 1.738116799637685894e-02 2.678197122985084722e+00 9.047367432221669503e+00 1.206898744177336003e-01
5.629315334546910243e+00 5.346603410989476945e-02 2.302331916775450793e+00 7.585986271661939284e+00 1.334113151215280124e-01
5.771873755858001331e-01 2.313059051646067232e-02 2.859338199982928597e+00 1.169030711847960902e+01 8.823560151013526420e-02
6.953118201022125133e-02 1.986014434621009156e-02 2.745055795712164404e+00 1.064892925812566915e+01 1.120053586090790920e-01
