weight logl Mphi g si norm
4.724545714286846432e-131 -3.098454555750971053e+02 8.611945060338459523e-01 7.111557455859662813e-01 3.696024686475778420e-01 8.621339075281873043e-01
5.899993039013866895e-131 -3.096207758152132783e+02 9.710807007244437461e-02 5.666858996094248369e-01 5.397481986259173858e-01 5.546835724754403119e-01
2.479472633772386844e-130 -3.081825960034103105e+02 6.588536578753315665e-01 7.116291416645167400e-01 7.581605428014133174e-01 2.446004075527236088e-01
1.604161433356072336e-129 -3.063129556516910270e+02 5.323353659322409559e-01 4.213393220652650317e-02 5.640061561782444555e-01 4.952427934896234119e-01
1.764000470538424869e-129 -3.062154725759783105e+02 9.360460378905040013e-01 5.594816084957423552e-01 3.683954025365490104e-01 8.563018741136054768e-01
3.869594173085098272e-126 -2.985196518846187814e+02 1.122709383604173494e-01 3.750908803332825281e-01 6.975822412330722200e-01 3.051655648116700092e-01
1.682192984809279453e-122 -2.901398628590599174e+02 8.274307634081686791e-01 2.060944186557066571e-01 8.391945296260583387e-01 1.649689429384817441e-01
2.452124255342738761e-122 -2.897605064574606786e+02 4.068542225097993015e-02 2.190050132439018693e-01 7.179013959061206762e-01 2.765523783131462743e-01
4.589367373686762500e-121 -2.868286338688656656e+02 8.085302955067779074e-01 2.678475462276236341e-01 5.768868169206058383e-01 4.558838383889890489e-01
8.339275130096794085e-120 -2.839263146656247159e+02 9.555648022779831274e-01 7.618798608903832870e-01 8.811923799621865783e-01 1.318373327291579855e-01
3.358071547499777339e-118 -2.802282539123638685e+02 9.840044923626285467e-01 4.079710592621321741e-02 8.761148590967147154e-01 1.336989950163054441e-01
1.035790712063670147e-117 -2.790993705763325465e+02 3.019139417407531445e-01 1.390468860912352778e-02 2.843436176101021839e-01 9.707602481198901456e-01
7.310824808970731266e-117 -2.771426795840183672e+02 2.183225691631808241e-01 5.061241675801259055e-01 3.004908867517740445e-01 9.370927225732121890e-01
2.873022129056088843e-116 -2.757715861089967007e+02 8.867448748751934895e-01 3.231505143372815914e-01 2.792017546343920076e-01 9.733050264470916035e-01
4.695673145193376903e-115 -2.729752240211002459e+02 4.399450073162228803e-01 5.819026597463701211e-01 9.127458165942816670e-01 1.654618783412954430e-01
3.028020414147154067e-113 -2.688062862350584510e+02 4.590888685958716131e-02 5.750231539483281473e-01 5.323729055474422101e-01 5.310636884957683490e-01
5.075824678033411417e-113 -2.682872063025421312e+02 6.122059598300899630e-01 7.467301166443699456e-01 5.754416849656580624e-01 4.046935312650905558e-01
1.061616507588147944e-111 -2.652442323727751159e+02 5.716230369847504766e-01 7.120774995095707771e-01 5.287463658537138178e-01 4.682510457960823436e-01
4.776651022076392986e-111 -2.637377854484593627e+02 7.108732342495874823e-01 3.329991530109260855e-01 4.314824390619399486e-01 6.683726844379358489e-01
5.080464582413263361e-111 -2.636736224157754123e+02 9.997155586405969130e-01 1.327417951167382260e-01 5.344202728528035795e-01 4.968183834656505482e-01
6.250156258037342643e-111 -2.634639186616934126e+02 9.132012436390342103e-01 3.774698640212482692e-01 7.342895789270383888e-01 2.426613133133925793e-01
4.892490978575045530e-110 -2.614037384570642075e+02 2.306519341502218934e-01 2.066464173971848117e-01 3.287570807383680682e-01 8.527019136844560254e-01
6.087778685756247615e-110 -2.611826567660592673e+02 6.815315169571557474e-01 1.988248208428671226e-01 5.429925601532797907e-01 4.812759321689871195e-01
1.243417691795885369e-109 -2.604659911491116873e+02 4.857155020692440761e-01 9.925097430045506375e-01 3.049649497296399447e-01 3.950480303880232746e-03
1.248898339973240018e-109 -2.604590931057321654e+02 4.050062044421930407e-01 9.721392473732601847e-01 8.464769335106933079e-01 2.839122538508845883e-01
1.249192212497481252e-109 -2.604563578280115053e+02 1.740994829684838763e-02 9.496918914841455672e-01 9.776703698369326734e-01 3.808662841901799823e-01
1.247630526467185849e-109 -2.604551087668223204e+02 1.501091934368393721e-01 9.489638495947633201e-01 6.312083739735127041e-01 2.980367701001981340e-01
1.250536871696902677e-109 -2.604502819839629524e+02 3.485275177760869258e-01 9.595460265693824820e-01 4.420882376785357781e-01 3.350962370457365447e-01
1.249388766585635562e-109 -2.604487004954373788e+02 7.148649806240869875e-02 9.334442439051718887e-01 4.098938884059895038e-01 1.612971100495772525e-01
1.250390313400099223e-109 -2.604453991871329208e+02 5.780018369335527817e-01 9.975426795575537131e-01 3.430399210195711479e-02 1.695891749299645035e-01
1.252827925052439480e-109 -2.604409516043090207e+02 4.464611324885774390e-01 9.502567263560907085e-01 7.558905108871908363e-01 2.782928666790183136e-01
1.255055268878567444e-109 -2.604366753298659773e+02 8.506059518847808310e-02 9.468024415744168421e-01 8.279214414722281257e-01 9.247130778790825234e-01
1.256676154522543380e-109 -2.604328846776458590e+02 3.488771301920994272e-01 9.533522605576472131e-01 1.705659066366695953e-01 2.346290159931063712e-01
1.267864987306076568e-109 -2.604215205669690363e+02 1.411322408203846690e-01 9.476222040146792258e-01 2.590753092119266743e-01 5.197045403398632413e-01
1.304629253752488432e-109 -2.603904360367569097e+02 6.789085774249414840e-02 9.272217258926680472e-01 9.005776110116784361e-01 9.826871337126095174e-01
1.304304538553766047e-109 -2.603881849623535345e+02 5.549469529967897552e-01 9.743759376820544382e-01 3.736432701834218051e-01 7.161782842438128016e-01
1.301139341804145690e-109 -2.603881146430160811e+02 5.172123680216313968e-01 9.523594999036820719e-01 1.707123991933632290e-01 2.896115331306141627e-01
1.300138913405965832e-109 -2.603863838252021878e+02 6.198204754042532239e-01 9.986770843623089533e-01 1.079810564881947821e-01 1.828118759598106324e-01
1.299159510752438690e-109 -2.603846374152407748e+02 3.264754756681641501e-01 9.408484477799387014e-01 1.663536222759293137e-01 3.470055885171621224e-01
1.394020702539435075e-109 -2.603116627770229456e+02 2.642451358504133152e-01 9.150376065896023148e-01 5.013075184079939239e-01 5.890267237045987425e-01
1.396547928342814008e-109 -2.603073515142814927e+02 3.968518708999001499e-01 9.310890242201900202e-01 3.342155451256613174e-01 6.080160086296989563e-01
1.400371199193592519e-109 -2.603021175966687224e+02 4.070070257738268582e-01 9.185622281786480769e-01 6.735993110016685881e-01 5.210017443395016379e-01
1.484324615532841203e-109 -2.602413950759822683e+02 4.489011865690606395e-01 9.328264603462880222e-01 2.660513599724197986e-01 6.283004169227535129e-01
