logz logzerr logvol nlive logl logwt insert_order
-3.362927310013732267e+02 5.340439948992100838e+00 -2.125000000000001332e-01 4.000000000000000000e+02 -3.026256708454513955e+02 -3.088308851321427255e+02 9.749999999999999778e-01
-3.088308851321415318e+02 1.013499833630968894e+01 -2.150000000000001354e-01 4.000000000000000000e+02 -3.004909446253188321e+02 -3.066986589120101598e+02 1.735000000000000098e+00
-3.065866051192653572e+02 1.061955526371294667e+01 -2.175000000000001377e-01 4.000000000000000000e+02 -2.874349507068422440e+02 -2.936451649935335695e+02 1.290000000000000036e+00
-2.936451625968900316e+02 6.132518396072117461e+00 -2.200000000000001399e-01 4.000000000000000000e+02 -2.800309443608230708e+02 -2.862436586475143940e+02 1.570000000000000062e+00
-2.862430484995336997e+02 2.658162067803571116e+00 -2.225000000000001421e-01 4.000000000000000000e+02 -2.789656606941347263e+02 -2.851808749808260472e+02 1.049999999999999961e-01
-2.848839579819414780e+02 2.592674095076481500e+00 -2.250000000000001443e-01 4.000000000000000000e+02 -2.778926846720276558e+02 -2.841103989587189744e+02 1.580000000000000071e+00
-2.837310258912379481e+02 9.361768665414624824e-01 -2.275000000000001465e-01 4.000000000000000000e+02 -2.766362858740703814e+02 -2.828565001607616978e+02 1.925000000000000044e+00
-2.825079160192065615e+02 1.575552805165270076e+00 -2.300000000000001488e-01 4.000000000000000000e+02 -2.757455284023101285e+02 -2.819682426890014426e+02 1.864999999999999991e+00
-2.815089596645561301e+02 1.701089464788532180e+00 -2.325000000000001510e-01 4.000000000000000000e+02 -2.751859342584168076e+02 -2.814111485451081194e+02 1.379999999999999893e+00
-2.807657115237895482e+02 1.291741575237457695e+00 -2.350000000000001532e-01 4.000000000000000000e+02 -2.686466953280173584e+02 -2.748744096147086680e+02 7.299999999999999822e-01
-2.748716500491258330e+02 3.543488471282078667e+00 -2.375000000000001554e-01 4.000000000000000000e+02 -2.647176124799589729e+02 -2.709478267666502802e+02 6.300000000000000044e-01
-2.709282541839854730e+02 3.035699253172019940e+00 -2.400000000000001577e-01 4.000000000000000000e+02 -2.604662118168844245e+02 -2.666989261035757295e+02 8.149999999999999467e-01
-2.666844689419065730e+02 3.940619980686527857e+00 -2.425000000000001599e-01 4.000000000000000000e+02 -2.604659442364630308e+02 -2.667011585231543336e+02 1.439999999999999947e+00
-2.659996317346092951e+02 1.826579477238935656e+00 -2.450000000000001621e-01 4.000000000000000000e+02 -2.604653793406408795e+02 -2.667030936273321799e+02 1.165000000000000036e+00
-2.655975930559956169e+02 1.794220485207800753e+00 -2.475000000000001643e-01 4.000000000000000000e+02 -2.604652889870665149e+02 -2.667055032737578131e+02 1.405000000000000027e+00
-2.653122273735575050e+02 1.732562164987364151e+00 -2.500000000000001665e-01 4.000000000000000000e+02 -2.604652729952935033e+02 -2.667079872819847992e+02 6.149999999999999911e-01
-2.650909697775450127e+02 1.754864062170716110e+00 -2.525000000000001688e-01 4.000000000000000000e+02 -2.604623172722550066e+02 -2.667075315589463003e+02 1.179999999999999938e+00
