weight logl norm alpha beta
1.279016619370619741e-04 -7.255882803295796712e+00 2.672929439447047528e+00 2.587909321723193656e+00 3.080564887262104978e-01
1.276524251403978925e-04 -7.255333363966038007e+00 2.690608083744561174e+00 2.585712624739537002e+00 2.846712210509824148e-01
1.274462244672928425e-04 -7.254449999086070022e+00 2.609031000962581448e+00 2.608020132309652350e+00 2.947634668552603920e-01
1.271319050718293039e-04 -7.254419335754927367e+00 2.818142767976890894e+00 2.657711294327187446e+00 3.584811039152019374e-01
1.268402362378068758e-04 -7.254216193675998348e+00 2.924303513672984245e+00 2.609205335355429867e+00 3.379366141947727775e-01
1.265668265026251771e-04 -7.253874064402385358e+00 2.625669022768702732e+00 2.654182102141108501e+00 3.245980753947607100e-01
1.262666431278073708e-04 -7.253748619609065251e+00 2.893824099349468604e+00 2.657083986556304289e+00 4.189774842968417845e-01
1.260784730541668103e-04 -7.252739990723075181e+00 2.880493363760072700e+00 2.579391506332953110e+00 3.615336887375067421e-01
1.257771297599211092e-04 -7.252632976502860984e+00 2.661485769977659732e+00 2.591210114485975158e+00 2.862743305137631644e-01
1.254831883316934388e-04 -7.252472713748718824e+00 2.851597988931201755e+00 2.581844631195746143e+00 3.622252580797167831e-01
1.252186341405216077e-04 -7.252083223251703181e+00 2.804924863655627654e+00 2.573576563226901648e+00 3.014635579970503243e-01
1.249134960108854830e-04 -7.252023040006292831e+00 2.772965425588898469e+00 2.625230338289241683e+00 3.967171715140550003e-01
1.246573695468814814e-04 -7.251575575692712938e+00 2.861535271912189593e+00 2.623037979678363829e+00 3.284259173209687632e-01
1.243769177567108407e-04 -7.251327891321746932e+00 2.700354069616051511e+00 2.615267612774673012e+00 3.653751710116301399e-01
1.241331135925145303e-04 -7.250790019297768119e+00 2.816601081551284302e+00 2.575801113611476900e+00 3.010041061430167586e-01
1.238894130025915369e-04 -7.250255168767822056e+00 2.667106713479597602e+00 2.590783843533099429e+00 3.104323169024028051e-01
1.235816532837179693e-04 -7.250242408041096098e+00 2.667741114005156788e+00 2.596474767472550127e+00 2.817392663613998427e-01
1.232744124432114596e-04 -7.250231639960494689e+00 2.764861987095869278e+00 2.631711709465383020e+00 3.123649637458877915e-01
1.229759528853258956e-04 -7.250155674569592534e+00 2.722572738103159029e+00 2.580756390009922185e+00 2.886627557535391686e-01
1.227267980477915910e-04 -7.249683774963176397e+00 2.851504501391520563e+00 2.572084764621857200e+00 3.164695977164560525e-01
1.224643059607874386e-04 -7.249324898217602176e+00 2.783001210831461236e+00 2.585748100446180864e+00 3.521669624672801313e-01
1.222000890508322080e-04 -7.248984730363624784e+00 2.747739048445496657e+00 2.652203892984432265e+00 4.014025070027933961e-01
1.219284371677269749e-04 -7.248710213795916957e+00 2.763648423229930984e+00 2.579541208341317393e+00 2.907164215361172643e-01
1.216418234167801368e-04 -7.248563652861486517e+00 2.784899500209939038e+00 2.662005124180064630e+00 3.577244206751036271e-01
1.213514496343771323e-04 -7.248453627834654966e+00 2.961934558091342318e+00 2.593454983797020219e+00 3.890020524740853691e-01
1.210886517856876000e-04 -7.248121569112345952e+00 3.000422514284499353e+00 2.616087651248045987e+00 4.045334734747519367e-01
1.208195858636099276e-04 -7.247846098840223128e+00 2.972421144312767272e+00 2.590793452366801475e+00 3.570536770617575573e-01
1.205614275777183351e-04 -7.247485110360986305e+00 2.976250716790726614e+00 2.589053189817199119e+00 3.712427126092947560e-01
1.203822172353079489e-04 -7.246472681245846204e+00 2.998351852827026764e+00 2.601194835125550497e+00 3.849448291931524824e-01
1.200919730952897303e-04 -7.246386614155309047e+00 2.852056100183354204e+00 2.656934348421035708e+00 3.702681476749372647e-01
1.198223028404125700e-04 -7.246134670194462224e+00 2.807784906892079491e+00 2.585536157008504698e+00 2.962385733813646116e-01
1.195346778207548305e-04 -7.246037985588101193e+00 2.842164067171750741e+00 2.624217432491668500e+00 4.104379561082519001e-01
1.192470846642273351e-04 -7.245946823621612687e+00 2.842080490016923644e+00 2.666319757188445383e+00 4.002384367034789170e-01
1.189927152809175598e-04 -7.245582230720071237e+00 2.975136610350002542e+00 2.625763668458608535e+00 3.790400487893467729e-01
1.187002580494538333e-04 -7.245543030254431471e+00 2.918569545820255406e+00 2.610928937458874444e+00 3.382093467708938705e-01
1.184096597432251769e-04 -7.245494201039965887e+00 2.800907603089088926e+00 2.572366208424939238e+00 3.083144999447101076e-01
1.181499008664086347e-04 -7.245190341247106147e+00 2.871588439609253918e+00 2.574875735745099092e+00 3.190382026131002302e-01
1.178659587314707290e-04 -7.245096469991258559e+00 2.628748662104916534e+00 2.626465817612213094e+00 3.435032809947723975e-01
1.176355452550972250e-04 -7.244553260466008560e+00 2.785842820370562745e+00 2.659283848691159413e+00 4.086406843603071493e-01
1.173953533637220824e-04 -7.244097178745736443e+00 2.679126551792277322e+00 2.666147085840199438e+00 3.518249024160040594e-01
1.171032854936161543e-04 -7.244088178459461957e+00 2.893469253246935935e+00 2.658509098085038325e+00 4.108711285649222500e-01
1.168122107541213274e-04 -7.244076896773557372e+00 2.598115549922061618e+00 2.624160710094839644e+00 2.999876008719518095e-01
1.165691493578684546e-04 -7.243659852190539539e+00 2.593213974172555059e+00 2.637310770260189230e+00 3.156305038047579892e-01
1.162942759986646457e-04 -7.243520665070007247e+00 2.678240151391625634e+00 2.643838513689316549e+00 3.763369981646612628e-01
1.160236239950727862e-04 -7.243350680329669444e+00 2.859399215419416773e+00 2.660568561051960934e+00 3.828928041931917159e-01
1.157545384454469647e-04 -7.243172604601451070e+00 2.683576241972260856e+00 2.587801432874773599e+00 3.110490123266809182e-01
1.155435947896119736e-04 -7.242496603017421819e+00 2.992377110801384799e+00 2.624048823732578750e+00 4.080178364137426739e-01
1.152824819729192287e-04 -7.242259024419123392e+00 2.984475936597705381e+00 2.593871057244185430e+00 3.756579778353471011e-01
1.150122215414509856e-04 -7.242106108841055878e+00 2.954146899928853376e+00 2.583890220966740703e+00 3.553194794059883477e-01
1.148385182433129018e-04 -7.241117553453928046e+00 2.818488867301570888e+00 2.662340730877175154e+00 4.108721749107744348e-01
1.146109593492935163e-04 -7.240601074802639481e+00 2.680791776498296919e+00 2.593726241110846598e+00 2.837844839659787732e-01
1.143462777806821836e-04 -7.240413137001124433e+00 2.634457699731038716e+00 2.611960125518364428e+00 2.870272123190341640e-01
1.141044687559395181e-04 -7.240030084471979599e+00 2.942994033537292609e+00 2.639011554076799104e+00 4.215915344861682068e-01
1.138267601991843408e-04 -7.239966860647359503e+00 2.795171794082877081e+00 2.668416153700418736e+00 3.978818415901144157e-01
1.136231919863329792e-04 -7.239256865571523925e+00 2.685195367943566502e+00 2.600539622838562437e+00 2.832575217325437045e-01
1.134047555444152268e-04 -7.238681179398952281e+00 2.742701406853287338e+00 2.647165387191502184e+00 3.978347754026509975e-01
1.131433964424807831e-04 -7.238488496546255924e+00 2.685793374487364105e+00 2.653851757834821523e+00 3.800823773489447333e-01
1.128844514299356949e-04 -7.238279764000853156e+00 2.666867109447081052e+00 2.621213546856803855e+00 3.560444982655475155e-01
1.126159824437112820e-04 -7.238160860200592239e+00 2.597468636775758455e+00 2.628951531551363630e+00 3.054915439658913434e-01
1.123722108620294169e-04 -7.237827833262521438e+00 2.927892291816070358e+00 2.579723070732024226e+00 3.544375370251716117e-01
1.121647766621628513e-04 -7.237175495522236268e+00 2.885727584076214214e+00 2.586245943923987323e+00 3.186636205150372159e-01
1.119324170786983451e-04 -7.236749235606666275e+00 2.924033853917633596e+00 2.648360419649153030e+00 3.901136001844632828e-01
1.117779893958553483e-04 -7.235629839305937949e+00 2.853810000176623340e+00 2.623840015548329241e+00 3.286936274808286429e-01
1.115761258860262299e-04 -7.234937404521708970e+00 2.911071662059571352e+00 2.613739368679529829e+00 3.390058615047214507e-01
1.113529041416840617e-04 -7.234440031267247662e+00 2.876277443526448430e+00 2.583439958071875431e+00 3.654610331134057200e-01
1.110787947412653607e-04 -7.234404693818071941e+00 2.677454333526207542e+00 2.595648548318330917e+00 3.247251553140095282e-01
1.108157542460136972e-04 -7.234275555289563897e+00 2.789151215845554255e+00 2.624425501030432706e+00 3.126784984645855636e-01
1.105664732884695982e-04 -7.234027597521467179e+00 2.703401562354755594e+00 2.611764825742719509e+00 2.891834070946923685e-01
1.103089807690141137e-04 -7.233859161589578868e+00 2.734845365541746620e+00 2.585593300714448262e+00 3.313684556313491458e-01
1.100460132628556132e-04 -7.233745925113134412e+00 2.976411039860678454e+00 2.608436404362225680e+00 3.660379152111330470e-01
1.097783394426257459e-04 -7.233681269052341101e+00 2.944345383497129376e+00 2.630939648547385712e+00 3.707648344757445980e-01
1.095073716073028113e-04 -7.233652638225829712e+00 2.821054472742280161e+00 2.616672308081982035e+00 3.989498384179412382e-01
1.092488734059847785e-04 -7.233515983981929409e+00 2.959065255695368268e+00 2.588408704447019204e+00 3.553678726982971159e-01
1.090092307857552654e-04 -7.233211941079767726e+00 2.637086192119240113e+00 2.623753519288082536e+00 2.933921247995938120e-01
1.087455350001063263e-04 -7.233133894175469258e+00 2.987088565180574307e+00 2.604350256205218095e+00 3.730752090998136761e-01
1.085287830220887391e-04 -7.232629086721871658e+00 2.611413890435578367e+00 2.616773042547852590e+00 2.964096738323361291e-01
1.082901265855710810e-04 -7.232330523241717657e+00 2.840531651376303479e+00 2.607685076096043719e+00 3.131594912234459960e-01
1.080339210739728712e-04 -7.232199244002666561e+00 2.955484215146780613e+00 2.603926641572375633e+00 3.519819584723879458e-01
1.077772221178845998e-04 -7.232078167290434401e+00 2.732536056858460682e+00 2.593765341473746933e+00 2.868756612756653834e-01
1.075097714655332372e-04 -7.232062765040494945e+00 2.755119094211224695e+00 2.665746343896768344e+00 3.622402955041109651e-01
1.073040711536123545e-04 -7.231477915128453837e+00 2.954627362894133302e+00 2.618805071518596428e+00 4.138194132138481862e-01
1.070478086832990429e-04 -7.231368961034819520e+00 2.652688641633651923e+00 2.660661512162190157e+00 3.571052472677166967e-01
1.069046275791903620e-04 -7.230207399876510621e+00 2.917526484318468505e+00 2.649907958621407822e+00 4.154057391008600386e-01
1.066410923549982397e-04 -7.230175586624152828e+00 2.975300155205192532e+00 2.595086183303617844e+00 3.657919874413338990e-01
1.064007445495472441e-04 -7.229931931301921466e+00 2.873075802975631365e+00 2.578567558817801419e+00 3.197639573342238029e-01
1.061445929243949582e-04 -7.229842257044273524e+00 2.781153939744967385e+00 2.667059690984193931e+00 3.963112440113715773e-01
1.059057379579596698e-04 -7.229595071896866898e+00 2.617650180822237882e+00 2.611608707934227169e+00 3.105232333218760910e-01
1.058211360226132461e-04 -7.227894232988308687e+00 2.760407813576610803e+00 2.668566141559145066e+00 3.868133957635712661e-01
1.056399386005189178e-04 -7.227107999616663392e+00 2.960910958350307709e+00 2.609176524625874016e+00 3.589078111636051505e-01
1.053828012429204022e-04 -7.227045059101875779e+00 2.735227045527882872e+00 2.587790582749702750e+00 3.348217780200560822e-01
1.051615326708719479e-04 -7.226646931419184128e+00 2.784591895676014062e+00 2.660400625196322366e+00 3.584891411542796558e-01
1.049975908712042709e-04 -7.225707100020567708e+00 2.624845488445823438e+00 2.608188657875230021e+00 3.079996164378572265e-01
1.047393603896638458e-04 -7.225669523646645942e+00 2.701199853245162430e+00 2.660507838639098566e+00 3.812590396913414503e-01
1.044869655756222409e-04 -7.225582173539597974e+00 2.697393457884181167e+00 2.600422832047187160e+00 2.859670784355512474e-01
1.042499898451077460e-04 -7.225352742561238273e+00 2.835112406211721670e+00 2.597883656629876192e+00 3.078493883117426888e-01
1.040611345997139483e-04 -7.224665946706132047e+00 2.900006425018871070e+00 2.654905653100166241e+00 4.058003032033160040e-01
1.038712465068668755e-04 -7.223992388019638611e+00 2.934058417627820159e+00 2.604002652726504330e+00 3.435843431569658990e-01
1.036343506466926755e-04 -7.223775661014119720e+00 2.752879470538855067e+00 2.660813814065753569e+00 3.966747915386337753e-01
1.034030385733118615e-04 -7.223510157599466019e+00 2.788966729922709220e+00 2.577108819110501603e+00 3.258889715758896410e-01
1.031636603272236338e-04 -7.223327843407656879e+00 2.746829752429371663e+00 2.645553165707304366e+00 3.269499573408002346e-01
1.029461468220556255e-04 -7.222938500721117983e+00 2.716621169354148879e+00 2.609448885804451113e+00 3.609108247269257053e-01
1.027114221105039258e-04 -7.222721176867602288e+00 2.688386341521364908e+00 2.629334398022862729e+00 3.693108518983275190e-01
1.024855091536860149e-04 -7.222423091357288882e+00 2.939509759971368652e+00 2.601884562639108722e+00 3.453801735475700574e-01
1.023075356460873215e-04 -7.221661173356864971e+00 2.713539002585271032e+00 2.594060751750483895e+00 2.873106134191947270e-01
1.020584929614273118e-04 -7.221598396506271555e+00 2.695327504119456652e+00 2.595393705688419317e+00 3.307430870561100522e-01
1.018287605760748057e-04 -7.221351921222397330e+00 2.881047954715408199e+00 2.577324565716051286e+00 3.299001245232983659e-01
1.015864729221485445e-04 -7.221234120080750607e+00 2.937972254176070219e+00 2.586063375274713749e+00 3.664123793485664637e-01
1.013470044472662083e-04 -7.221094189884297521e+00 2.711014670347290156e+00 2.664430265107960771e+00 3.795233198188021628e-01
1.011051260693924083e-04 -7.220983678128687799e+00 2.696825718346496092e+00 2.659642526109227578e+00 3.789804230539230434e-01
1.008563704113026483e-04 -7.220947076233956707e+00 2.857831021377462921e+00 2.598205771647785767e+00 3.842987929288204096e-01
1.006540563817306667e-04 -7.220455052702164700e+00 2.745125296874262766e+00 2.625547877360438154e+00 3.853119834248516784e-01
1.004622091401932970e-04 -7.219862877504197307e+00 2.902635797577151067e+00 2.592707117214558821e+00 3.281193054838462131e-01
1.002406173979900484e-04 -7.219571036064444947e+00 2.668619962452853933e+00 2.610262990492715041e+00 2.885798171430565828e-01
1.000084076299606107e-04 -7.219390247077631884e+00 2.809278302878158495e+00 2.657444508944908357e+00 3.612862759351359032e-01
9.979796719150001952e-05 -7.218996691543789090e+00 2.865169297909057278e+00 2.588320575628290321e+00 3.699409941391681445e-01
9.960385909101246850e-05 -7.218443596097465331e+00 2.945760521503122842e+00 2.604154138275507790e+00 3.501950949477655728e-01
9.935708698619852199e-05 -7.218424205847474795e+00 2.930648014678290281e+00 2.618431055876566660e+00 4.117201723700847360e-01
9.914142212792651800e-05 -7.218097168698372812e+00 2.813288715573129206e+00 2.644508148652289670e+00 3.420153358176252212e-01
9.890977252630811251e-05 -7.217936459886804101e+00 2.954330332596581954e+00 2.589369584651363354e+00 3.615067238189628163e-01
9.868488904920333512e-05 -7.217712670918088769e+00 2.758878331716657417e+00 2.627422399629845806e+00 3.107795588033107070e-01
9.849320366463137726e-05 -7.217156958362185293e+00 2.708711434764999204e+00 2.660593347359204941e+00 3.818864942286448461e-01
9.828265387369080697e-05 -7.216796955350913478e+00 2.609884238356378283e+00 2.639128904441470524e+00 3.186862625313207076e-01
9.806773123129565591e-05 -7.216486130871144766e+00 2.771612281044422588e+00 2.633557525010571609e+00 3.972392210199557350e-01
9.783839058393405900e-05 -7.216327464056691454e+00 2.725456357813362374e+00 2.602830492006297014e+00 3.546362891173005516e-01
9.760349391078867239e-05 -7.216231214786540171e+00 2.918509091958198631e+00 2.642200026887956632e+00 3.787839842624617370e-01
9.736124700689836582e-05 -7.216216249028258645e+00 2.936851780321340755e+00 2.587135066330410016e+00 3.675654996236581429e-01
9.713016653116544451e-05 -7.216092503900022770e+00 2.930355667168058620e+00 2.592124197721831447e+00 3.803045459537678363e-01
9.691395805871183045e-05 -7.215820951294491969e+00 2.790094849499324514e+00 2.650268885236654270e+00 4.062896765237949959e-01
9.668774169659161328e-05 -7.215657877730136782e+00 2.613499547053136141e+00 2.642447854799255147e+00 3.315320793248369147e-01
