weight logl norm alpha beta
6.528062897378777030e-04 -9.390864067212662647e+00 5.758290220150167338e-01 6.689413988947654488e-01 3.799278867508240065e-01
6.559597918068558802e-04 -9.383545011743033015e+00 4.310958313857007340e-01 6.663804262378182353e-01 1.036348095700814209e-01
6.623752056837307759e-04 -9.371312334493797636e+00 6.468282420728983517e-01 6.073332552634548298e-01 3.078141174348687503e-01
6.632083977340753672e-04 -9.367555239644525855e+00 4.241677609875930122e-01 6.912471381153530992e-01 1.516904643906166195e-01
6.630108386847093646e-04 -9.365353167838302184e+00 4.580121246605936003e-01 5.833680167622324886e-01 7.376588398958605630e-02
6.620714739583648213e-04 -9.364270989017771996e+00 5.221811250602291787e-01 6.834437680958607153e-01 3.526981553227603317e-01
6.612578134801748789e-04 -9.363000706501466652e+00 5.069699695662809313e-01 7.108962005942298656e-01 2.931244104169957732e-01
6.605747608575164576e-04 -9.361534199996359717e+00 5.932750349511574095e-01 6.651542185670898943e-01 3.833607128724666469e-01
6.600909872528529319e-04 -9.359766820838526513e+00 6.578113956676585605e-01 6.021820455217105073e-01 2.802582617589286507e-01
6.584444985867323385e-04 -9.359764272806412322e+00 5.150073933384360370e-01 6.463756957306273643e-01 1.160384320103956396e-01
6.585886048270654831e-04 -9.357045438153685168e+00 6.214429826778216093e-01 6.457960055345925987e-01 3.776706215093535990e-01
6.571574722389181191e-04 -9.356720832293142109e+00 5.202721877066504019e-01 7.095873472852058939e-01 3.030983441729706573e-01
6.566353229179862187e-04 -9.355015705503509693e+00 6.064316348156227887e-01 6.154383876058773239e-01 3.275315143849005795e-01
6.587243598300865886e-04 -9.349339329192268622e+00 5.975566814632687906e-01 6.897360950459082707e-01 3.645280142845601645e-01
6.605743986861373077e-04 -9.344034748263560175e+00 6.587136865420669674e-01 6.021334072474440191e-01 2.166993326139926568e-01
6.592537520490979620e-04 -9.343535989223706650e+00 5.416088392408133778e-01 6.641451733909357058e-01 1.643538529423357319e-01
6.608316246110378751e-04 -9.338645426702113284e+00 4.719671753868340813e-01 5.820495561440548471e-01 6.073508158328555506e-02
6.658545914549575048e-04 -9.328573190277307248e+00 5.676003229511452641e-01 6.947021172222708207e-01 2.651879923570399367e-01
6.654731294362982441e-04 -9.326646245315693307e+00 5.096310008943824021e-01 5.812339058151547722e-01 1.523778956168425625e-01
6.674794738905277412e-04 -9.321135866755478006e+00 3.846554381522082622e-01 6.298746482278309022e-01 1.136792318568436017e-01
6.665203824424319797e-04 -9.320073785371128849e+00 4.701496176500884472e-01 6.556390294846106137e-01 1.046961395394570005e-01
6.692665033413766748e-04 -9.313462164278176303e+00 4.904840611849913268e-01 6.164239760422777215e-01 6.628176486113854238e-02
6.699230713358226685e-04 -9.309981618940208037e+00 4.372428011960756145e-01 6.158460014435831464e-01 4.715969450864176959e-02
6.718668848314818687e-04 -9.304584272978537740e+00 5.657658358248173203e-01 6.813401063869926055e-01 2.228748583943778172e-01
6.763255420624396125e-04 -9.295469974608167263e+00 6.805571199329421006e-01 6.339556372730953404e-01 3.327801897892685434e-01
6.777189603989710763e-04 -9.290911816510885046e+00 6.555321583850940437e-01 6.692281416595106114e-01 3.381325013994301854e-01
6.769290808260722313e-04 -9.289577993463687733e+00 6.446874989413333701e-01 5.939500559056710705e-01 2.062130610212552506e-01
6.765444561492651217e-04 -9.287646345450857766e+00 5.415126953700376555e-01 6.991579168203735373e-01 2.530625748156219990e-01
6.763293215887878620e-04 -9.285464386299647543e+00 5.224230859731335830e-01 6.210009517690717740e-01 2.906815682374803700e-01
6.751801504080231098e-04 -9.284664961074030387e+00 5.704577015503590198e-01 5.756502564814318657e-01 1.311878481854907852e-01
6.782906535553056985e-04 -9.277568617193825418e+00 6.400098225878714242e-01 6.449230466385686977e-01 3.729561417617334729e-01
6.770188521432257082e-04 -9.276945386714045227e+00 4.212500909015304829e-01 6.022854223769329440e-01 1.011376201101002736e-01
6.757186717397075434e-04 -9.276367682474949916e+00 4.850946367615370791e-01 6.034720544305456347e-01 2.096259535170922894e-01
6.752511396880226269e-04 -9.274559825358373644e+00 5.436556481010036412e-01 6.302354577722998341e-01 3.234290822506041829e-01
6.741869925007790577e-04 -9.273636996452690795e+00 3.960586989187826479e-01 6.488408309272871710e-01 7.554472019245783709e-02
6.773638737852590453e-04 -9.266435897567600222e+00 6.786887938786821950e-01 6.180819246313210558e-01 2.841466803365743088e-01
6.781220959195479901e-04 -9.262817151626560275e+00 3.959311629931753229e-01 6.604347754563113515e-01 1.982367549710354337e-01
6.778925722497744022e-04 -9.260655678454261519e+00 4.371079614174962491e-01 6.859030736198521438e-01 2.727043946325550805e-01
6.775169806696213241e-04 -9.258709889672497084e+00 6.562870465104401196e-01 6.088159384340494640e-01 2.140158209052692717e-01
6.768490122550834334e-04 -9.257196282526697573e+00 5.693934476436222081e-01 6.391922744311087090e-01 3.511163145031964694e-01
6.775878959967928218e-04 -9.253605225703738668e+00 6.152434452563260159e-01 6.502408012344832455e-01 2.087719115343358300e-01
6.764663898844374768e-04 -9.252761741813181118e+00 6.796619341448640883e-01 6.250301587483501065e-01 3.111431837755593843e-01
6.781837323578418595e-04 -9.247726262924244267e+00 4.246449982310439020e-01 6.960711600794368126e-01 2.498220672113609930e-01
6.783373110137616135e-04 -9.244999832737514467e+00 5.407391798267486838e-01 5.782220846886293453e-01 1.563258895239117985e-01
6.781069288493445958e-04 -9.242839518158945111e+00 6.491127770594098401e-01 6.305056030297817582e-01 3.522218602191823367e-01
6.771499320669265064e-04 -9.241751792051928760e+00 6.107207992670975472e-01 5.951615764387150342e-01 2.622232431201140246e-01
6.807381398656810623e-04 -9.233966796587537829e+00 3.780144332487987979e-01 6.398496860037488077e-01 8.695714733060591617e-02
6.808234087108917332e-04 -9.231341545040283592e+00 4.417612623038719155e-01 6.485710611874019316e-01 2.524235874739912955e-01
6.811093053888002402e-04 -9.228421705382789497e+00 6.403125947394132655e-01 6.130297881685069505e-01 1.906258736110054697e-01
6.808058841113379979e-04 -9.226367285672694152e+00 6.338029717666954221e-01 6.691426349032818521e-01 3.738943817749543763e-01
6.794552754933135246e-04 -9.225853094136493127e+00 5.690897743898527539e-01 6.856823082462235597e-01 3.667226735800475090e-01
6.788936311230273947e-04 -9.224180045738629374e+00 6.691815696333021091e-01 6.537334631184408273e-01 3.091365312623917672e-01
6.778156554838178464e-04 -9.223269149427530067e+00 6.429560203546703656e-01 6.305052496303861220e-01 3.526664760707906021e-01
6.770019104875453757e-04 -9.221970410932494033e+00 5.737604149965647160e-01 6.074764006907595881e-01 2.901395008554945032e-01
6.757509776546556093e-04 -9.221319873906001163e+00 6.090657332797942969e-01 5.917257247646364737e-01 1.468749773098652345e-01
6.764972395890239383e-04 -9.217716138658857972e+00 3.734561900879639351e-01 6.678466959735833708e-01 1.319732504155440023e-01
6.779223592907900097e-04 -9.213111738768493097e+00 4.339495821017951283e-01 6.006065721301502291e-01 1.194483530335900268e-01
6.773415339326283946e-04 -9.211468878690283191e+00 5.804245136122557769e-01 6.275797766099396879e-01 3.369809873084534946e-01
6.838351898713827641e-04 -9.199427567722368693e+00 4.044480968905480589e-01 6.123908397510839929e-01 9.292732350002713693e-02
6.856390856049094859e-04 -9.194293130830605065e+00 5.580291176614765591e-01 6.954768470165012539e-01 2.618795497261006688e-01
6.854388548059583497e-04 -9.192085208756259007e+00 5.960682263039585038e-01 6.923330805758756146e-01 3.146565581231345332e-01
6.868302384560907381e-04 -9.187557349739732260e+00 5.347652970587326582e-01 7.044466473626423975e-01 2.774273063675053441e-01
6.859378339240407860e-04 -9.186357503313686834e+00 4.100242256267554453e-01 6.920461964929930376e-01 1.593695223341466960e-01
6.852491470316291388e-04 -9.184862015404142710e+00 6.034763282583350819e-01 6.477576457087957928e-01 3.701085155296068852e-01
6.864553335144520443e-04 -9.180603346812160837e+00 6.148287723583770736e-01 6.080813585224581486e-01 3.022829838350510334e-01
6.865472800616790596e-04 -9.177969411819674406e+00 4.338028447912279928e-01 6.399357043243724119e-01 2.267226645795358264e-01
6.865021905576355020e-04 -9.175535089721345017e+00 6.195433852992350277e-01 6.302327936382575713e-01 3.508109285724937410e-01
6.893357641824712214e-04 -9.168916032500368019e+00 5.213692953199859925e-01 6.933867772480326597e-01 2.180506057800908337e-01
6.896533787695585021e-04 -9.165955384069118139e+00 4.833601410870960180e-01 5.861970818092535618e-01 6.122874588410387453e-02
6.898445501109430221e-04 -9.163178223315764370e+00 5.835158366601775892e-01 6.447033673967831335e-01 3.605598265523668466e-01
6.892988963147555700e-04 -9.161469517109130933e+00 6.604025094484365921e-01 6.440098979306608795e-01 2.644528540892703283e-01
6.931560967712393530e-04 -9.153389284139693771e+00 5.382829702374969383e-01 6.125458794930542794e-01 2.789620529155284467e-01
6.965562035788887491e-04 -9.145996021568521428e+00 5.558907445157323934e-01 6.468476495189454667e-01 3.496358997402702062e-01
6.976022407049331650e-04 -9.141995421221949414e+00 3.828188533929379744e-01 6.788350146541767272e-01 1.671551689055534029e-01
7.079832825436936563e-04 -9.124724024642723919e+00 5.214705012547595775e-01 5.859570521642597507e-01 1.741022576128690158e-01
7.086359073758486055e-04 -9.121302640994993993e+00 4.363740671535234483e-01 6.495508908582215968e-01 2.432834861992628772e-01
7.071647022553209866e-04 -9.120880907722742847e+00 5.663130175489022866e-01 5.936683058455299866e-01 2.374251772743779521e-01
7.054721704451051437e-04 -9.120777181886071006e+00 4.949386444335062696e-01 6.765178827853765009e-01 3.262188815534957098e-01
7.044837606967808454e-04 -9.119679225578936510e+00 6.220194872426759725e-01 6.201460078985726598e-01 1.775049717529649795e-01
7.070894068574817793e-04 -9.113487388442758075e+00 6.091846011803954131e-01 6.434251242125338388e-01 1.944314063218433031e-01
7.088984085478040008e-04 -9.108432277932866583e+00 4.052316771580717347e-01 6.131479538920640016e-01 7.814245048255330506e-02
7.096484035324276398e-04 -9.104874864743369045e+00 5.899833962915534968e-01 6.518768448475150690e-01 3.671968398222077434e-01
7.187216243035442643e-04 -9.089670393728860986e+00 6.750966182736828358e-01 6.319488815512774860e-01 3.043651015805139970e-01
7.169702058088635917e-04 -9.089610220057549483e+00 5.642995296911160752e-01 5.951940739919664436e-01 1.055349930537532732e-01
7.178231660819140922e-04 -9.085921253910584028e+00 4.973301339436513313e-01 5.992904324763301815e-01 2.013103913005308554e-01
7.231447587048880866e-04 -9.076035084204892911e+00 4.909625208422233600e-01 5.870377322578875789e-01 1.420041683046545378e-01
7.242821604081935930e-04 -9.071963465047614861e+00 6.636144282522028481e-01 6.463261295416403707e-01 3.460859629930761461e-01
7.227575875960617381e-04 -9.071570626759440259e+00 5.305922070927612255e-01 7.027582482904424221e-01 2.687100797541303043e-01
7.264770795749395235e-04 -9.063937572423972355e+00 4.580945278702765466e-01 6.210824220477728641e-01 2.166840904048995819e-01
7.257974406182640193e-04 -9.062373537349113661e+00 3.981590511664838128e-01 6.842499920521901702e-01 2.025342039515783676e-01
7.256009121931492143e-04 -9.060144349874061476e+00 4.130177553380222077e-01 6.386010566677279288e-01 6.972599226756082125e-02
7.244375198915926429e-04 -9.059248986724297126e+00 4.462023023045710302e-01 6.197792122624196098e-01 1.970060005861982155e-01
7.286315845342624482e-04 -9.050976272574795090e+00 5.360275177886950626e-01 7.039479436415687630e-01 2.966739884249666726e-01
7.275008259903614598e-04 -9.050029371404294309e+00 5.532140692459294185e-01 6.067280697479348062e-01 1.032342901947129604e-01
7.268108180414778073e-04 -9.048478284938052951e+00 5.987567863598103335e-01 5.851681011461479232e-01 1.857866624958927071e-01
7.286126201857324233e-04 -9.043502300262492355e+00 3.794653435049918366e-01 6.510789480118420736e-01 1.292233015912502836e-01
7.270752457343495224e-04 -9.043114531955785296e+00 3.787167121591906715e-01 6.491097181792155890e-01 1.169582481916292549e-01
7.254561852327354827e-04 -9.042843827842434123e+00 4.000813301485182105e-01 6.279139313340728057e-01 6.759540248092932302e-02
7.301659916352900084e-04 -9.033872611735265679e+00 3.954104439996989351e-01 6.829830319833537500e-01 1.456224962849047566e-01
7.294127151226691185e-04 -9.032404795304421086e+00 5.237736595126268879e-01 5.811751698101156327e-01 9.159640823470205362e-02
7.362739124124848293e-04 -9.020542292734138101e+00 5.705108006773187412e-01 5.820524983890055237e-01 1.311370216179933434e-01
7.363026018022341161e-04 -9.018003327845757866e+00 5.568215126901245871e-01 5.966633012241980838e-01 2.379435274403347567e-01
7.363947527615151466e-04 -9.015378182025248321e+00 4.310148388567910382e-01 6.713392439856874505e-01 1.201175788140066841e-01
7.350512516402601905e-04 -9.014704278926627623e+00 5.102881462791198919e-01 6.448427769554293532e-01 3.122078647923605121e-01
7.377003554668296785e-04 -9.008606786082848927e+00 5.168301776016226423e-01 6.177503795729765157e-01 2.691833351935070118e-01
7.387166155917777952e-04 -9.004730128532344224e+00 4.544276405653445150e-01 5.963743210172379738e-01 1.255103726321396274e-01
7.428992793622271346e-04 -8.996584029707291208e+00 4.591817696796491322e-01 6.554109639547788246e-01 1.051800967709088236e-01
7.432651264991261761e-04 -8.993591692328134712e+00 5.473980817293384593e-01 6.205320464492349863e-01 2.976446663081036004e-01
7.435854930381388022e-04 -8.990660759267663948e+00 5.072295758063265492e-01 5.897183718005567510e-01 1.688624074328657354e-01
7.432535117492095576e-04 -8.988607319108204763e+00 5.479723721986656804e-01 5.849133545113639476e-01 1.786392901732563043e-01
7.440343467770904129e-04 -8.985057307040742458e+00 4.856467546366750598e-01 6.662063851793466052e-01 3.102485409153971085e-01
7.424040360039650026e-04 -8.984750887946265863e+00 6.498251013011804300e-01 6.541625180079646551e-01 3.546133243404642199e-01
7.416147480658455199e-04 -8.983314604957147509e+00 4.458773814103859090e-01 5.996082893665757307e-01 5.985468186259854106e-02
7.402171542934301825e-04 -8.982700910933679950e+00 4.763561436832677298e-01 6.163509355324703343e-01 6.738837851026999171e-02
7.400167554317404073e-04 -8.980471677414030296e+00 3.913005285976913772e-01 6.813363241450584029e-01 1.794180491414149037e-01
7.391808080749017861e-04 -8.979101948942940226e+00 5.517810115792529668e-01 6.867769993215301350e-01 3.515350072340912568e-01
7.402282701714486910e-04 -8.975185893996432185e+00 4.292198613095387083e-01 6.079078461633790065e-01 5.960799808903549657e-02
7.399201255167691012e-04 -8.973102263949645163e+00 4.853989852476348621e-01 6.129745751149963118e-01 2.252634425569559062e-01
7.380769370934904235e-04 -8.973096435860306030e+00 6.100731943444853700e-01 6.428461341947908636e-01 1.986215146377475205e-01
7.390216123325918287e-04 -8.969317339935034994e+00 6.269627857234824075e-01 6.668567754403827985e-01 2.726046836975593024e-01
7.403664918888216723e-04 -8.964999182924209720e+00 6.461190749587877313e-01 6.242574543775987195e-01 3.249374956218331612e-01
7.402261316415052837e-04 -8.962688783014748140e+00 5.885817955908745347e-01 5.849251275893931901e-01 1.745406363659611215e-01
7.407984510805714186e-04 -8.959415913375403662e+00 5.302314540655186370e-01 6.935342824882868573e-01 3.355261788641551446e-01
7.400239624568208645e-04 -8.957961938458884887e+00 5.532739778771325057e-01 5.993417343521847407e-01 1.024236784143413015e-01
7.391337301959981752e-04 -8.956665640231495473e+00 4.148433528274984017e-01 6.639192459078486763e-01 1.054280110295874595e-01
7.374815856568320673e-04 -8.956403386529878219e+00 4.877786637896297517e-01 5.868221329660949781e-01 7.528304203257407679e-02
7.364362955157836453e-04 -8.955321769914252883e+00 4.950615331182243728e-01 5.865933436814995128e-01 1.347342607627612376e-01
7.350614023039477116e-04 -8.954690469558119759e+00 6.484215663260141094e-01 6.288769760095476169e-01 3.320131979425985924e-01
7.333268445337888953e-04 -8.954553003555091095e+00 4.836202534293688737e-01 7.006283872104094312e-01 2.199886706122121394e-01
