logz logzerr logvol nlive logl logwt insert_order
-2.630618071769465018e+02 1.883813888672822567e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.603310118692095898e+02 -2.666487261559009312e+02 7.099999999999999645e-01
-2.630344999439099070e+02 1.798436548496742393e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.603217023891135682e+02 -2.666419166758049073e+02 1.400000000000000133e-01
-2.630077394032700226e+02 1.863200713019729227e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.602360487666340987e+02 -2.665587630533254355e+02 1.774999999999999911e+00
-2.629794481509044886e+02 1.920091466471212649e-01 -3.325000000000002398e-01 4.000000000000000000e+02 -2.602249613913401731e+02 -2.665501756780315077e+02 1.719999999999999973e+00
-2.629517013028701058e+02 2.231285906210651870e-01 -3.350000000000002420e-01 4.000000000000000000e+02 -2.602009394536738682e+02 -2.665286537403652005e+02 1.465000000000000080e+00
-2.629241242875675084e+02 2.286668114834670140e-01 -3.375000000000002442e-01 4.000000000000000000e+02 -2.601811194013343993e+02 -2.665113336880257293e+02 1.849999999999999978e-01
-2.628968248767307045e+02 2.360650326633998430e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -2.601686974652606068e+02 -2.665014117519519345e+02 1.510000000000000009e+00
-2.628699895088560652e+02 2.465124953063424773e-01 -3.425000000000002487e-01 4.000000000000000000e+02 -2.601606522229537859e+02 -2.664958665096451114e+02 2.949999999999999845e-01
-2.628437120685714490e+02 2.405667520620323740e-01 -3.450000000000002509e-01 4.000000000000000000e+02 -2.601143673102439493e+02 -2.664520815969352725e+02 1.530000000000000027e+00
-2.628169766754759280e+02 2.810284856503019180e-01 -3.475000000000002531e-01 4.000000000000000000e+02 -2.600992047291364884e+02 -2.664394190158278093e+02 4.000000000000000222e-01
-2.627906100074392839e+02 2.717202682319116436e-01 -3.500000000000002554e-01 4.000000000000000000e+02 -2.600963384039876019e+02 -2.664390526906789205e+02 8.900000000000000133e-01
-2.627649114261437830e+02 2.652967494562609163e-01 -3.525000000000002576e-01 4.000000000000000000e+02 -2.600850184791495394e+02 -2.664302327658408558e+02 2.449999999999999956e-01
-2.627396375727808504e+02 2.643929423070044415e-01 -3.550000000000002598e-01 4.000000000000000000e+02 -2.600797007740991944e+02 -2.664274150607905085e+02 1.790000000000000036e+00
-2.627149180685156580e+02 2.649749537398704002e-01 -3.575000000000002620e-01 4.000000000000000000e+02 -2.600780517509261927e+02 -2.664282660376175045e+02 4.050000000000000266e-01
-2.626908151806957221e+02 2.630090848169154838e-01 -3.600000000000002642e-01 4.000000000000000000e+02 -2.599726675545911689e+02 -2.663253818412824785e+02 1.344999999999999973e+00
-2.626647621572365097e+02 2.524150235948974808e-01 -3.625000000000002665e-01 4.000000000000000000e+02 -2.599335474705723641e+02 -2.662887617572636714e+02 1.195000000000000062e+00
-2.626384359816543110e+02 2.528452571806031890e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -2.598975860661867046e+02 -2.662553003528780096e+02 7.149999999999999689e-01
-2.626119237681496656e+02 2.546556758109320695e-01 -3.675000000000002709e-01 4.000000000000000000e+02 -2.598939850442437773e+02 -2.662541993309350801e+02 1.975000000000000089e+00
-2.625860682485568987e+02 2.511757257292823731e-01 -3.700000000000002731e-01 4.000000000000000000e+02 -2.598479660422237885e+02 -2.662106803289150889e+02 6.300000000000000044e-01
-2.625597579820987448e+02 2.423253651913404305e-01 -3.725000000000002753e-01 4.000000000000000000e+02 -2.598061359926596197e+02 -2.661713502793509178e+02 4.899999999999999911e-01
-2.625331074761545551e+02 2.300617073818679859e-01 -3.750000000000002776e-01 4.000000000000000000e+02 -2.597844409972607878e+02 -2.661521552839520837e+02 3.800000000000000044e-01
-2.625066523290642522e+02 2.223140844522277781e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -2.597839823461496849e+02 -2.661541966328409785e+02 1.435000000000000053e+00
-2.624809309448372687e+02 2.261803737705553874e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -2.597136481478814858e+02 -2.660863624345727771e+02 1.614999999999999991e+00
-2.624541179318949844e+02 2.141317710291782139e-01 -3.825000000000002842e-01 4.000000000000000000e+02 -2.596054395541733015e+02 -2.659806538408645906e+02 2.399999999999999911e-01
-2.624251354055764409e+02 2.089788310009637329e-01 -3.850000000000002864e-01 4.000000000000000000e+02 -2.595847898057837710e+02 -2.659625040924750579e+02 5.999999999999999778e-02
-2.623964607117529226e+02 2.165987573073621109e-01 -3.875000000000002887e-01 4.000000000000000000e+02 -2.595829588218799131e+02 -2.659631731085712545e+02 2.750000000000000222e-01
-2.623686037730927865e+02 2.295259053711641017e-01 -3.900000000000002909e-01 4.000000000000000000e+02 -2.594904374521391333e+02 -2.658731517388304724e+02 8.149999999999999467e-01
-2.623389863719997948e+02 2.322165911513143222e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -2.594730962253885309e+02 -2.658583105120798677e+02 1.530000000000000027e+00
