weight logl Mphi g si norm
9.468277697159026144e-110 -2.604248321904515251e+02 6.506540873374945522e-02 4.094205484264417105e-01 2.766544856848542011e+00 1.241096937344765117e+01
9.498561111294804281e-110 -2.604191388865830845e+02 1.672938048434043701e+00 3.556049268615828485e-01 3.388473859039065950e+00 1.933800518283697034e+00
9.530581292412019131e-110 -2.604132734998873389e+02 3.979565369763832933e-02 4.443962229137901065e-01 2.512014829832497576e+00 1.981545780691825698e+01
9.729139769630748652e-110 -2.603901537295694766e+02 2.519994246830793427e-01 3.351271552394915476e-01 2.790639066781333888e+00 7.737043877535899838e+00
9.710707654573944637e-110 -2.603895500531545508e+02 2.680089424615992311e+00 5.780487737189508035e-01 2.208331380678121736e+00 1.951816957110741768e+01
9.885472116008726526e-110 -2.603692129954163761e+02 2.256542718050215945e-01 4.647631209711184930e-01 2.058801876802083264e+00 1.629224191600185634e+01
9.903183092705265887e-110 -2.603649229817708033e+02 4.693146148649099736e+00 8.834773786295156972e-01 3.263079652016764420e+00 3.281884946857466900e+00
1.015812665577513805e-109 -2.603370051708737378e+02 3.182671265760045554e+00 7.165342597585323547e-01 3.036386170529027595e+00 1.814681623321847681e+01
1.017154563064015123e-109 -2.603331850338223603e+02 4.656967467558732920e+00 9.077166122680621063e-01 2.868605784659100877e+00 1.244694142017793759e+01
1.016822175279472300e-109 -2.603310118692095898e+02 3.045668287106699790e+00 6.182258165698416574e-01 3.149186522814686029e+00 9.692268664474717355e+00
1.023769833768007723e-109 -2.603217023891135682e+02 8.578091330648755786e-02 2.903327163219744933e-01 3.066895592012220728e+00 1.092578732557324983e+01
1.112539624687854241e-109 -2.602360487666340987e+02 2.304856985026199345e-01 3.178328787934955324e-01 3.403050005657242139e+00 1.805725792165200616e+01
1.122134558660680064e-109 -2.602249613913401731e+02 6.624392523582034453e-02 2.941242077627129747e-01 2.710516776700934827e+00 1.847417570821261990e+01
1.146546826040166233e-109 -2.602009394536738682e+02 1.491984823569385554e-01 2.925763873564549700e-01 2.301645154331435350e+00 1.162352885239933187e+01
1.166578047224834299e-109 -2.601811194013343993e+02 9.960496031439221298e-02 2.552390311684542556e-01 2.947910362318242328e+00 1.242509407099994334e+01
1.178210372198530177e-109 -2.601686974652606068e+02 9.604016918991777896e-01 1.987146451636484235e-01 3.053017485876420523e+00 2.263400571801613470e+00
1.184761982545885496e-109 -2.601606522229537859e+02 1.089580005515117245e+00 3.243188489519905904e-01 3.176588354501690414e+00 1.537228004312064833e+01
1.237789105164991378e-109 -2.601143673102439493e+02 1.919138474914786396e+00 2.137871444014729228e-01 2.546369065745825111e+00 2.733915425833932211e+00
1.253562364432749330e-109 -2.600992047291364884e+02 1.007209804461771524e-01 1.538398887256582637e-01 2.611896411737402612e+00 1.846478899044325939e+00
1.254021659973159011e-109 -2.600963384039876019e+02 3.762385203938282130e-01 3.059527145936827286e-01 2.341752701031816652e+00 1.669254025709242839e+01
1.265130956321912609e-109 -2.600850184791495394e+02 1.955746600784130929e-01 2.553127539001598389e-01 2.808265283794045608e+00 1.394696703327929121e+01
1.268700749156688762e-109 -2.600797007740991944e+02 6.966165518508379284e-01 2.255439444539884646e-04 3.002470080013073250e+00 1.243254084575325180e+01
1.267621573460643544e-109 -2.600780517509261927e+02 1.656462000000769708e+00 2.649945199845609167e-01 3.185542012480582219e+00 6.641291634104482533e+00
1.404984912317323756e-109 -2.599726675545911689e+02 9.404015492273178900e-01 2.236283212376908580e-01 2.175246828018885026e+00 3.717514651921940860e+00
