weight logl Mphi g si norm
3.717243829152625957e-110 -2.604454601980874600e+02 2.451378619086881372e+00 5.659987866263493927e-01 2.257285726062085107e+00 7.205662611881957780e+00
3.708463874236194344e-110 -2.604453249448183101e+02 3.007969064047642416e+00 5.039489598671208492e-01 2.106554087296830247e+00 2.655456694329273226e+00
3.720730470273502795e-110 -2.604395226736390327e+02 5.324615376366016450e-01 2.985382747706419315e-01 2.909259589767766663e+00 4.821247445319622571e+00
3.711450069908851974e-110 -2.604395200309456300e+02 1.512918366028431216e-01 3.579427774321164990e-01 2.831086306292959431e+00 1.489278334857564623e+01
3.718596442332467830e-110 -2.604350963889830837e+02 7.927411465122746748e-02 3.610285574653049889e-01 3.464767080371158769e+00 1.963954919047945680e+01
3.769898214515304378e-110 -2.604188946833310183e+02 1.784990518262256964e+00 3.313387679619005932e-01 2.344633906756147024e+00 4.641375499814370365e+00
3.769635965134754824e-110 -2.604164642497987643e+02 2.980807736857630008e+00 4.092743447720692540e-01 2.722509698316395443e+00 1.168676408179817994e+00
3.760589927375141826e-110 -2.604163668449506872e+02 3.526153273127258930e-02 2.613471486378923236e-01 3.053155363105999331e+00 1.146638314187030083e+01
3.751581489999444721e-110 -2.604162652038787087e+02 8.543916937473038375e-01 2.349122947869093925e-01 2.415420510768430340e+00 2.636753749652800849e+00
3.787751784796289375e-110 -2.604041700391642280e+02 4.644675278723512157e+00 8.157829449144275991e-01 2.539696529481925591e+00 4.195680458226327403e+00
3.916293690163473621e-110 -2.603682969662799565e+02 1.000563811383222923e+00 2.756182189766778201e-01 2.856876414006911169e+00 1.307208260287737112e+01
3.908997408888087085e-110 -2.603676617616715703e+02 1.898498317926701429e+00 4.149669225560301267e-01 2.580201239515433898e+00 1.842358703048974178e+01
3.934513556839512735e-110 -2.603586554310051042e+02 7.656355797913109995e-02 1.680838104814832146e-01 2.685179262895191599e+00 3.263697670755194569e+00
3.945877079379405315e-110 -2.603532714291984007e+02 6.180604963728329737e-02 2.796962086890785737e-01 2.043533942562567596e+00 1.162606875839323450e+01
3.938329762720047217e-110 -2.603526859702843694e+02 2.732155794276236449e-01 1.519625416243571003e-01 2.652103220396782035e+00 1.525132925760232183e+00
3.958621147754940755e-110 -2.603450469160031275e+02 6.737413495760229409e-01 3.284038133308613827e-01 2.047061834340242470e+00 1.332951021602939079e+01
3.981276037579741970e-110 -2.603368403052557483e+02 5.073826346794661074e-02 2.343197511057421301e-01 2.248556916934302041e+00 1.005551082651290784e+01
4.097830546204809837e-110 -2.603054849870272278e+02 7.560612134693931452e-01 1.788900421646782701e-01 2.088063476165699317e+00 1.665664229941283603e+00
4.135589165303816421e-110 -2.602938128847579264e+02 3.534664656239376590e-02 2.140323314098604990e-01 3.167235126424775782e+00 1.753023081668956351e+01
4.305917999896110615e-110 -2.602509523300829528e+02 7.289628778364611872e-01 2.076699245858662501e-01 2.975867391565263809e+00 9.592535844706478798e+00
4.310243809369828165e-110 -2.602474482148091397e+02 1.318632448945401825e-01 2.530054746057820991e-01 2.192958552589730381e+00 1.752538473399251373e+01
4.430376065049158884e-110 -2.602174582146398052e+02 6.071974527454545439e-02 2.022277714975316831e-01 3.050977456986582403e+00 1.817511895537825595e+01
4.578130367746992647e-110 -2.601821519874902719e+02 3.770416900746015987e+00 7.951855941421114293e-01 3.370961269015547490e+00 6.947716623161886318e+00
4.717080233873485119e-110 -2.601497526719535358e+02 1.484620560198274930e+00 1.639510163998015302e-01 2.790706553272241042e+00 2.450463428024017620e+00
4.783324160056095521e-110 -2.601333069498467694e+02 6.282034759597148188e+00 7.606561304994521322e-01 3.195163316930617725e+00 1.229439336052656095e+00
