logz logzerr logvol nlive logl logwt insert_order
-2.632498203003758022e+02 2.086733122955500563e-01 -2.825000000000001954e-01 4.000000000000000000e+02 -2.604468483789216862e+02 -2.667220626656130094e+02 1.215000000000000080e+00
-2.632192451865149678e+02 1.967920626174055887e-01 -2.850000000000001976e-01 4.000000000000000000e+02 -2.604454601980874600e+02 -2.667231744847787809e+02 1.135000000000000009e+00
-2.631896097253617199e+02 1.790043012338793371e-01 -2.875000000000001998e-01 4.000000000000000000e+02 -2.604453249448183101e+02 -2.667255392315096287e+02 1.799999999999999933e-01
-2.631608943210706002e+02 1.818830467770948256e-01 -2.900000000000002021e-01 4.000000000000000000e+02 -2.604395226736390327e+02 -2.667222369603303491e+02 4.949999999999999956e-01
-2.631328894758347019e+02 1.899658489115471915e-01 -2.925000000000002043e-01 4.000000000000000000e+02 -2.604395200309456300e+02 -2.667247343176369441e+02 1.514999999999999902e+00
-2.631057146170019791e+02 2.002409456119558506e-01 -2.950000000000002065e-01 4.000000000000000000e+02 -2.604350963889830837e+02 -2.667228106756743955e+02 1.225000000000000089e+00
-2.630792084646492413e+02 2.003158826268812143e-01 -2.975000000000002087e-01 4.000000000000000000e+02 -2.604188946833310183e+02 -2.667091089700223279e+02 8.050000000000000488e-01
-2.630530351705085650e+02 2.017260388794357984e-01 -3.000000000000002109e-01 4.000000000000000000e+02 -2.604164642497987643e+02 -2.667091785364900716e+02 9.150000000000000355e-01
-2.630275312332535691e+02 1.730922341335837389e-01 -3.025000000000002132e-01 4.000000000000000000e+02 -2.604163668449506872e+02 -2.667115811316419922e+02 1.040000000000000036e+00
-2.630027205486869661e+02 1.630466068311785255e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -2.604162652038787087e+02 -2.667139794905700114e+02 4.099999999999999756e-01
-2.629785678604813484e+02 1.621785925929259409e-01 -3.075000000000002176e-01 4.000000000000000000e+02 -2.604041700391642280e+02 -2.667043843258555285e+02 1.899999999999999911e+00
-2.629547601066287257e+02 1.617150950993111180e-01 -3.100000000000002198e-01 4.000000000000000000e+02 -2.603682969662799565e+02 -2.666710112529712546e+02 1.549999999999999989e-01
-2.629307262593193855e+02 1.634213878732824476e-01 -3.125000000000002220e-01 4.000000000000000000e+02 -2.603676617616715703e+02 -2.666728760483628662e+02 4.400000000000000022e-01
-2.629072997242843712e+02 1.388933599946339525e-01 -3.150000000000002243e-01 4.000000000000000000e+02 -2.603586554310051042e+02 -2.666663697176963979e+02 6.149999999999999911e-01
-2.628842617437657054e+02 1.454818691796750385e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -2.603532714291984007e+02 -2.666634857158896921e+02 3.200000000000000067e-01
-2.628616782715624254e+02 1.467226176257547254e-01 -3.200000000000002287e-01 4.000000000000000000e+02 -2.603526859702843694e+02 -2.666654002569756585e+02 1.449999999999999900e-01
-2.628396353488083719e+02 1.362117993497555524e-01 -3.225000000000002309e-01 4.000000000000000000e+02 -2.603450469160031275e+02 -2.666602612026944144e+02 6.300000000000000044e-01
-2.628179579294566679e+02 1.367122319101466976e-01 -3.250000000000002331e-01 4.000000000000000000e+02 -2.603368403052557483e+02 -2.666545545919470896e+02 1.209999999999999964e+00
-2.627966203279509614e+02 1.498551980455533617e-01 -3.275000000000002354e-01 4.000000000000000000e+02 -2.603054849870272278e+02 -2.666256992737185669e+02 1.165000000000000036e+00
-2.627751234302960484e+02 1.573868830694301613e-01 -3.300000000000002376e-01 4.000000000000000000e+02 -2.602938128847579264e+02 -2.666165271714492633e+02 1.969999999999999973e+00
